,vnum,cycle,curMaxFsKjOutPos,fcTransLimKjPos,fcFsLimKjPos,fcMaxKjInPos,curMaxFcKjOutPos,essCapLimDischgKjPos,curMaxEssKjOutPos,curMaxAvailElecKjPos,essCapLimChgKjPos,curMaxEssChgKjPos,curMaxElecKjPos,mcElecInLimKjPos,mcTransiLimKjPos,curMaxMcKjOutPos,essLimMcRegenPercKjPos,essLimMcRegenKjPos,curMaxMechMcKjInPos,curMaxTransKjOutPos,cycDragKjPos,cycAccelKjPos,cycAscentKjPos,cycTracKjReqPos,curMaxTracKjPos,spareTracKjPos,cycRrKjPos,cycTireInertiaKjPos,cycWheelKjReqPos,regenContrLimKjPercPos,cycRegenBrakeKjPos,cycFricBrakeKjPos,cycTransKjOutReqPos,transKjOutAchPos,transKjInAchPos,minMcKj2HelpFcPos,mcMechKjOutAchPos,mcElecKjInAchPos,auxInKjPos,roadwayChgKjOutAchPos,minEssKj2HelpFcPos,essKjOutAchPos,fcKjOutAchPos,fcKjOutAch_pctPos,fcKjInAchPos,fsKjOutAchPos,essRegenBufferDischgKjPos,maxEssRegenBufferChgKjPos,essAccelBufferChgKjPos,maxEssAccelBufferDischgKjPos,essAccelRegenDischgKjPos,mcElectInKjForMaxFcEffPos,electKjReq4AEPos,desiredEssKjOutForAEPos,essAEKjOutPos,erAEKjOutPos,essDesiredKj4FcEffPos,essKjIfFcIsReqPos,curMaxMcElecKjInPos,fcKjGapFrEffPos,erKjIfFcIsReqPos,mcElecKjInIfFcIsReqPos,mcKjIfFcIsReqPos,mcMechKj4ForcedFcPos,dragKjPos,essLossKjPos,accelKjPos,ascentKjPos,rrKjPos,curMaxFsKjOutNeg,fcTransLimKjNeg,fcFsLimKjNeg,fcMaxKjInNeg,curMaxFcKjOutNeg,essCapLimDischgKjNeg,curMaxEssKjOutNeg,curMaxAvailElecKjNeg,essCapLimChgKjNeg,curMaxEssChgKjNeg,curMaxElecKjNeg,mcElecInLimKjNeg,mcTransiLimKjNeg,curMaxMcKjOutNeg,essLimMcRegenPercKjNeg,essLimMcRegenKjNeg,curMaxMechMcKjInNeg,curMaxTransKjOutNeg,cycDragKjNeg,cycAccelKjNeg,cycAscentKjNeg,cycTracKjReqNeg,curMaxTracKjNeg,spareTracKjNeg,cycRrKjNeg,cycTireInertiaKjNeg,cycWheelKjReqNeg,regenContrLimKjPercNeg,cycRegenBrakeKjNeg,cycFricBrakeKjNeg,cycTransKjOutReqNeg,transKjOutAchNeg,transKjInAchNeg,minMcKj2HelpFcNeg,mcMechKjOutAchNeg,mcElecKjInAchNeg,auxInKjNeg,roadwayChgKjOutAchNeg,minEssKj2HelpFcNeg,essKjOutAchNeg,fcKjOutAchNeg,fcKjOutAch_pctNeg,fcKjInAchNeg,fsKjOutAchNeg,essRegenBufferDischgKjNeg,maxEssRegenBufferChgKjNeg,essAccelBufferChgKjNeg,maxEssAccelBufferDischgKjNeg,essAccelRegenDischgKjNeg,mcElectInKjForMaxFcEffNeg,electKjReq4AENeg,desiredEssKjOutForAENeg,essAEKjOutNeg,erAEKjOutNeg,essDesiredKj4FcEffNeg,essKjIfFcIsReqNeg,curMaxMcElecKjInNeg,fcKjGapFrEffNeg,erKjIfFcIsReqNeg,mcElecKjInIfFcIsReqNeg,mcKjIfFcIsReqNeg,mcMechKj4ForcedFcNeg,dragKjNeg,essLossKjNeg,accelKjNeg,ascentKjNeg,rrKjNeg,distMilesFinal,mpgge
0,1,udds,2737000,29175.63794,134113,2737000,29175.63794,0,0,0,0,0,0,0,0,0,0,0,0,25960.27291,1217.551072,3259.966006,0,4045.605416,112686.2059,111468.6548,1827.293814,60.59651019,5396.923575,1013.471787,0,2352.078688,5396.923575,5396.923575,5866.221277,0,0,0,957.95,0,0,0,6824.171277,69.63440079,24407.57911,24407.57911,0,0,0,0,0,0,0,0,0,0,0,0,0,21681.51745,0,0,0,0,1217.551072,0,3259.966006,0,1827.293814,0,0,0,0,0,0,0,-957.95,0,0,-957.95,0,0,0,0,0,0,0,0,-3259.966006,0,-2828.054343,0,0,0,-60.59651019,-2352.078688,0,0,0,0,0,0,0,0,0,0,0,-28217.68794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-957.95,0,0,0,0,-3259.966006,0,0,7.452102665,37.03717676
1,1,hwfet,1529000,20794.66703,74921,1529000,20794.66703,0,0,0,0,0,0,0,0,0,0,0,0,18638.75566,3956.674869,1809.747917,0,4863.366336,125668.2564,121711.5816,2515.572622,33.63973978,7151.512997,739.799157,0,679.2655052,7151.512997,7151.512997,7773.383692,0,0,0,535.15,0,0,0,8308.533692,84.78095604,25112.52738,25112.52738,0,0,0,0,0,0,0,0,0,0,0,0,0,7972.668582,0,0,0,0,3956.674869,0,1809.747917,0,2515.572622,0,0,0,0,0,0,0,-535.15,0,0,-535.15,0,0,0,0,0,0,0,0,-1809.747917,0,-906.691467,0,0,0,-33.63973978,-679.2655052,0,0,0,0,0,0,0,0,0,0,0,-20259.51703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-535.15,0,0,0,0,-1809.747917,0,0,10.25905374,49.55665652
2,1,us06,1199000,20014.38256,58751,1199000,20014.38256,0,0,0,0,0,0,0,0,0,0,0,0,18027.15396,4591.433161,4574.939462,0,7847.434852,98099.6,93043.87216,1963.014473,85.03934252,9498.386928,522.1108408,0,2471.014266,9498.386928,9019.311292,9803.599231,0,0,0,419.65,0,0,0,10223.24923,104.3188697,30080.55925,30080.55925,0,0,0,0,0,0,0,0,0,0,0,0,0,7797.41624,0,0,0,0,4586.283773,0,4117.400847,0,1962.013253,0,0,0,0,0,0,0,-419.65,0,0,-419.65,0,0,0,0,0,0,0,0,-4110.644782,0,-2791.707011,0,0,0,-76.40899567,-2471.014266,0,0,0,0,0,0,0,0,0,0,0,-19594.73256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-419.65,0,0,0,0,-4117.400847,0,0,8.001517916,32.26854631
3,2,udds,2737000,32411.45454,150535,2737000,32411.45454,0,0,0,0,0,0,0,0,0,0,0,0,28937.22418,1235.052778,3378.949515,0,4173.937977,96154.95937,94919.9066,2272.784515,60.59651019,5855.834845,1013.471787,0,2347.997552,5855.834845,5855.834845,6365.037875,0,0,0,957.95,0,0,0,7322.987875,66.57261704,26454.83334,26454.83334,0,0,0,0,0,0,0,0,0,0,0,0,0,24466.30499,0,0,0,0,1235.052778,0,3378.949515,0,2272.784515,0,0,0,0,0,0,0,-957.95,0,0,-957.95,0,0,0,0,0,0,0,0,-3378.949515,0,-2938.885199,0,0,0,-60.59651019,-2347.997552,0,0,0,0,0,0,0,0,0,0,0,-31453.50454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-957.95,0,0,0,0,-3378.949515,0,0,7.452102665,34.17117141
4,2,hwfet,1529000,23039.98715,84095,1529000,23039.98715,0,0,0,0,0,0,0,0,0,0,0,0,20704.45018,4013.550149,1875.800802,0,4962.314929,109713.0201,105699.4699,3128.864366,33.63973978,7810.527512,739.799157,0,668.1129966,7810.527512,7810.527512,8489.703817,0,0,0,535.15,0,0,0,9024.853817,82.04412561,27415.89198,27415.89198,0,0,0,0,0,0,0,0,0,0,0,0,0,9099.669178,0,0,0,0,4013.550149,0,1875.800802,0,3128.864366,0,0,0,0,0,0,0,-535.15,0,0,-535.15,0,0,0,0,0,0,0,0,-1875.800802,0,-948.7647795,0,0,0,-33.63973978,-668.1129966,0,0,0,0,0,0,0,0,0,0,0,-22504.83715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-535.15,0,0,0,0,-1875.800802,0,0,10.25905374,45.39338988
5,2,us06,1199000,21848.0888,65945,1199000,21848.0888,0,0,0,0,0,0,0,0,0,0,0,0,19714.1637,4658.423098,4678.39318,0,7973.763003,85649.69855,80595.43923,2441.825492,83.90012894,10011.48428,522.1108426,0,2508.300732,10011.48428,9603.241032,10438.30547,0,0,0,419.65,0,0,0,10857.95547,98.70868608,31914.55373,31914.55373,0,0,0,0,0,0,0,0,0,0,0,0,0,8411.024161,0,0,0,0,4654.128241,0,4287.165826,0,2440.812059,0,0,0,0,0,0,0,-419.65,0,0,-419.65,0,0,0,0,0,0,0,0,-4282.556963,0,-2919.503688,0,0,0,-76.8013862,-2508.300732,0,0,0,0,0,0,0,0,0,0,0,-21428.4388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-419.65,0,0,0,0,-4287.165826,0,0,8.003038532,30.42006415
6,3,udds,2737000,41365.87327,203906.5,2737000,41365.87327,0,0,0,0,0,0,0,0,0,0,0,0,37175.28941,1274.31336,3973.864299,0,4781.58208,113084.4834,111810.17,1559.216369,60.59651019,5910.270078,1013.471787,0,3076.740349,5910.270078,5910.270078,6424.206607,0,0,0,957.95,0,0,0,7382.156607,49.54467521,28630.48956,28630.48956,0,0,0,0,0,0,0,0,0,0,0,0,0,34957.53793,0,0,0,0,1274.31336,0,3973.864299,0,1559.216369,0,0,0,0,0,0,0,-957.95,0,0,-957.95,0,0,0,0,0,0,0,0,-3973.864299,0,-3507.26872,0,0,0,-60.59651019,-3076.740349,0,0,0,0,0,0,0,0,0,0,0,-40407.92327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-957.95,0,0,0,0,-3973.864299,0,0,7.452102665,31.57451518
7,3,hwfet,1529000,27387.9459,113910.5,1529000,27387.9459,0,0,0,0,0,0,0,0,0,0,0,0,24704.57223,4141.135236,2206.063691,0,5323.335338,129029.6442,124888.509,2146.519612,33.63973978,7238.939559,739.799157,0,951.284711,7238.939559,7238.939559,7868.412564,0,0,0,535.15,0,0,0,8403.562564,56.39974875,27963.86194,27963.86194,0,0,0,0,0,0,0,0,0,0,0,0,0,15552.18285,0,0,0,0,4141.135236,0,2206.063691,0,2146.519612,0,0,0,0,0,0,0,-535.15,0,0,-535.15,0,0,0,0,0,0,0,0,-2206.063691,0,-1182.200102,0,0,0,-33.63973978,-951.284711,0,0,0,0,0,0,0,0,0,0,0,-26852.7959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-535.15,0,0,0,0,-2206.063691,0,0,10.25905374,44.50365706
8,3,us06,1199000,25905.25031,89325.5,1199000,25905.25031,0,0,0,0,0,0,0,0,0,0,0,0,23446.75228,4808.337029,5368.632988,0,8658.387544,100758.4617,95666.39463,1675.464249,81.86500572,10042.0019,522.1108457,0,3270.144026,10042.0019,9750.819614,10598.71697,0,0,0,419.65,0,0,0,11018.36697,73.94877162,32937.44576,32937.44576,0,0,0,0,0,0,0,0,0,0,0,0,0,11507.86216,0,0,0,0,4805.627234,0,5086.222144,0,1675.048355,0,0,0,0,0,0,0,-419.65,0,0,-419.65,0,0,0,0,0,0,0,0,-5084.902926,0,-3566.320453,0,0,0,-77.53847358,-3270.144026,0,0,0,0,0,0,0,0,0,0,0,-25485.60031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-419.65,0,0,0,0,-5086.222144,0,0,8.005708868,29.48509254
9,4,udds,2737000,34063.15062,162851.5,2737000,34063.15062,0,0,0,0,0,0,0,0,0,0,0,0,30456.78457,1292.288085,3497.933411,0,4330.772733,99540.8909,98248.60281,1568.544475,60.59651019,5486.865241,1013.471787,0,2626.032681,5486.865241,5486.865241,5963.983958,0,0,0,957.95,0,0,0,6921.933958,58.16751225,25916.29838,25916.29838,0,0,0,0,0,0,0,0,0,0,0,0,0,27242.03504,0,0,0,0,1292.288085,0,3497.933411,0,1568.544475,0,0,0,0,0,0,0,-957.95,0,0,-957.95,0,0,0,0,0,0,0,0,-3497.933411,0,-3038.484648,0,0,0,-60.59651019,-2626.032681,0,0,0,0,0,0,0,0,0,0,0,-33105.20062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-957.95,0,0,0,0,-3497.933411,0,0,7.452102665,34.88103685
10,4,hwfet,1529000,23452.13298,90975.5,1529000,23452.13298,0,0,0,0,0,0,0,0,0,0,0,0,21083.62434,4199.547686,1941.853901,0,5177.10186,113576.3754,109376.8277,2159.361296,33.63973978,7134.691675,739.799157,0,775.782694,7134.691675,7134.691675,7755.099647,0,0,0,535.15,0,0,0,8290.249647,69.66596342,26107.65139,26107.65139,0,0,0,0,0,0,0,0,0,0,0,0,0,11095.60017,0,0,0,0,4199.547686,0,1941.853901,0,2159.361296,0,0,0,0,0,0,0,-535.15,0,0,-535.15,0,0,0,0,0,0,0,0,-1941.853901,0,-977.554174,0,0,0,-33.63973978,-775.782694,0,0,0,0,0,0,0,0,0,0,0,-22916.98298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-535.15,0,0,0,0,-1941.853901,0,0,10.25905374,47.66761096
11,4,us06,1199000,22421.1668,71340.5,1199000,22421.1668,0,0,0,0,0,0,0,0,0,0,0,0,20241.39546,4875.038141,4795.160962,0,8237.137622,88676.57036,83457.04217,1685.32703,83.0690542,9658.009124,522.1108438,0,2747.186122,9658.009124,9303.162792,10112.13347,0,0,0,419.65,0,0,0,10531.78347,88.50238209,31139.88694,31139.88694,0,0,0,0,0,0,0,0,0,0,0,0,0,9047.038592,0,0,0,0,4871.228808,0,4453.626666,0,1684.747862,0,0,0,0,0,0,0,-419.65,0,0,-419.65,0,0,0,0,0,0,0,0,-4450.670909,0,-3017.609429,0,0,0,-77.10127479,-2747.186122,0,0,0,0,0,0,0,0,0,0,0,-22001.5168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-419.65,0,0,0,0,-4453.626666,0,0,8.004181095,31.1811121
12,5,udds,2737000,36099.50898,171062.5,2737000,36099.50898,0,0,0,0,0,0,0,0,0,0,0,0,32330.23426,1716.160469,3973.863661,0,5102.428251,113084.4652,111368.3047,1336.470958,60.59651019,6101.294926,1013.471787,0,3048.663499,6101.294926,6101.294926,6631.842311,0,0,0,957.95,0,0,0,7589.792311,60.71833849,27836.59209,27836.59209,0,0,0,0,0,0,0,0,0,0,0,0,0,28349.69277,0,0,0,0,1716.160469,0,3973.863661,0,1336.470958,0,0,0,0,0,0,0,-957.95,0,0,-957.95,0,0,0,0,0,0,0,0,-3973.863661,0,-3386.267782,0,0,0,-60.59651019,-3048.663499,0,0,0,0,0,0,0,0,0,0,0,-35141.55898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-957.95,0,0,0,0,-3973.863661,0,0,7.452102665,32.47503767
13,5,hwfet,1529000,25479.73142,95562.5,1529000,25479.73142,0,0,0,0,0,0,0,0,0,0,0,0,22949.01491,5577.005475,2206.063337,0,6611.436754,129029.6235,123452.618,1839.873658,33.63973978,8296.742243,739.799157,0,879.8631103,8296.742243,8296.742243,9018.19809,0,0,0,535.15,0,0,0,9553.34809,76.42678472,29445.04568,29445.04568,0,0,0,0,0,0,0,0,0,0,0,0,0,10905.16779,0,0,0,0,5577.005475,0,2206.063337,0,1839.873658,0,0,0,0,0,0,0,-535.15,0,0,-535.15,0,0,0,0,0,0,0,0,-2206.063337,0,-1034.431279,0,0,0,-33.63973978,-879.8631103,0,0,0,0,0,0,0,0,0,0,0,-24944.58142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-535.15,0,0,0,0,-2206.063337,0,0,10.25905374,42.26534879
14,5,us06,1199000,24822.13356,74937.5,1199000,24822.13356,0,0,0,0,0,0,0,0,0,0,0,0,22450.28487,6472.710726,5517.872069,0,10231.40177,100726.4577,93764.35605,1435.84647,84.14073043,11464.31645,522.1108422,0,3058.905682,11464.31645,10960.51221,11913.60022,0,0,0,419.65,0,0,0,12333.25022,98.66600179,36219.95011,36219.95011,0,0,0,0,0,0,0,0,0,0,0,0,0,9707.949749,0,0,0,0,6466.382047,0,5034.429141,0,1435.224477,0,0,0,0,0,0,0,-419.65,0,0,-419.65,0,0,0,0,0,0,0,0,-5028.481109,0,-3269.300085,0,0,0,-76.67812305,-3058.905682,0,0,0,0,0,0,0,0,0,0,0,-24402.48356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-419.65,0,0,0,0,-5034.429141,0,0,8.002747896,26.80332787
15,6,udds,2737000,56331.29192,280542.5,2737000,56331.29192,0,0,0,0,0,0,0,0,0,0,0,0,50943.47456,1912.762959,5044.709046,0,6281.032956,143557.5735,141644.8106,2262.150125,60.59651019,7927.601896,1013.471787,0,3752.688812,7927.601896,7927.601896,8616.958583,0,0,0,957.95,0,0,0,9574.908583,46.70687114,37154.06376,37154.06376,0,0,0,0,0,0,0,0,0,0,0,0,0,48254.26182,0,0,0,0,1912.762959,0,5044.709046,0,2262.150125,0,0,0,0,0,0,0,-957.95,0,0,-957.95,0,0,0,0,0,0,0,0,-5044.709046,0,-4368.269996,0,0,0,-60.59651019,-3752.688812,0,0,0,0,0,0,0,0,0,0,0,-55373.34192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-957.95,0,0,0,0,-5044.709046,0,0,7.452102665,24.33147193
16,6,hwfet,1529000,37991.14192,156722.5,1529000,37991.14192,0,0,0,0,0,0,0,0,0,0,0,0,34459.51257,6215.904451,2800.535857,0,7609.650312,163799.5071,157583.6026,3114.224367,33.63973978,10429.37323,739.799157,0,1099.244414,10429.37323,10429.37323,11336.27525,0,0,0,535.15,0,0,0,11871.42525,57.90939148,39178.02869,39178.02869,0,0,0,0,0,0,0,0,0,0,0,0,0,20918.09309,0,0,0,0,6215.904451,0,2800.535857,0,3114.224367,0,0,0,0,0,0,0,-535.15,0,0,-535.15,0,0,0,0,0,0,0,0,-2800.535857,0,-1393.745861,0,0,0,-33.63973978,-1099.244414,0,0,0,0,0,0,0,0,0,0,0,-37455.99192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-535.15,0,0,0,0,-2800.535857,0,0,10.25905374,31.76599673
17,6,us06,1199000,35634.35767,122897.5,1199000,35634.35767,0,0,0,0,0,0,0,0,0,0,0,0,32397.53106,7218.113705,6764.902867,0,11841.17269,127919.863,120402.2279,2430.914222,81.25929598,13860.89269,522.1108467,0,3908.745622,13860.89269,13553.89173,14732.49101,0,0,0,419.65,0,0,0,15152.14101,73.91288296,44874.49706,44874.49706,0,0,0,0,0,0,0,0,0,0,0,0,0,15189.14888,0,0,0,0,7214.726508,0,6465.381542,0,2430.419596,0,0,0,0,0,0,0,-419.65,0,0,-419.65,0,0,0,0,0,0,0,0,-6465.381542,0,-4323.537661,0,0,0,-77.66147758,-3908.745622,0,0,0,0,0,0,0,0,0,0,0,-35214.70767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-419.65,0,0,0,0,-6465.381542,0,0,8.006425458,21.64418461
18,7,udds,2737000,39190.06159,184747.5,2737000,39190.06159,0,0,0,0,0,0,0,0,0,0,0,0,35173.54266,1213.293901,4092.846608,0,4854.622319,116470.3697,115257.0758,2752.973477,60.59651019,6846.236658,1013.471787,0,2879.969281,6846.236658,6846.236658,7441.561585,0,0,0,957.95,0,0,0,8399.511585,62.21860433,26026.48547,26026.48547,0,0,0,0,0,0,0,0,0,0,0,0,0,30331.32101,0,0,0,0,1213.293901,0,4092.846608,0,2752.973477,0,0,0,0,0,0,0,-957.95,0,0,-957.95,0,0,0,0,0,0,0,0,-4092.846608,0,-3641.328418,0,0,0,-60.59651019,-2879.969281,0,0,0,0,0,0,0,0,0,0,0,-38232.11159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-957.95,0,0,0,0,-4092.846608,0,0,7.452102665,34.73393523
19,7,hwfet,1529000,27072.58603,103207.5,1529000,27072.58603,0,0,0,0,0,0,0,0,0,0,0,0,24414.44115,3942.840342,2272.115909,0,5201.655254,132892.948,128950.1077,3789.924014,33.63973978,8589.935146,739.799157,0,857.1707904,8589.935146,8589.935146,9336.886029,0,0,0,535.15,0,0,0,9872.036029,73.1261928,26207.60993,26207.60993,0,0,0,0,0,0,0,0,0,0,0,0,0,12115.78798,0,0,0,0,3942.840342,0,2272.115909,0,3789.924014,0,0,0,0,0,0,0,-535.15,0,0,-535.15,0,0,0,0,0,0,0,0,-2272.115909,0,-1258.814912,0,0,0,-33.63973978,-857.1707904,0,0,0,0,0,0,0,0,0,0,0,-26537.43603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-535.15,0,0,0,0,-2272.115909,0,0,10.25905374,47.48657687
20,7,us06,1199000,25550.54684,80932.5,1199000,25550.54684,0,0,0,0,0,0,0,0,0,0,0,0,23120.42509,4576.747597,5638.421277,0,8759.295385,103752.2056,98738.94305,2957.839049,83.47946676,11159.35886,522.110843,0,3181.794413,11159.35886,10711.41909,11642.84684,0,0,0,419.65,0,0,0,12062.49684,89.35182845,30591.33482,30591.33482,0,0,0,0,0,0,0,0,0,0,0,0,0,10389.32945,0,0,0,0,4572.903195,0,5206.014383,0,2956.721486,0,0,0,0,0,0,0,-419.65,0,0,-419.65,0,0,0,0,0,0,0,0,-5201.906288,0,-3746.032799,0,0,0,-77.01665797,-3181.794413,0,0,0,0,0,0,0,0,0,0,0,-25130.89684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-419.65,0,0,0,0,-5206.014383,0,0,8.003633982,31.73844928
21,8,udds,2737000,32872.45943,153272,2737000,32872.45943,0,0,0,0,0,0,0,0,0,0,0,0,29361.34867,1597.503636,3370.382421,0,4435.816936,95911.16509,94313.66145,1889.185022,60.59651019,5860.286007,1013.471787,0,2373.597349,5860.286007,5860.286007,6369.876094,0,0,0,957.95,0,0,0,7327.826094,65.4270187,22608.59627,22608.59627,0,0,0,0,0,0,0,0,0,0,0,0,0,25002.70121,0,0,0,0,1597.503636,0,3370.382421,0,1889.185022,0,0,0,0,0,0,0,-957.95,0,0,-957.95,0,0,0,0,0,0,0,0,-3370.382421,0,-2838.313299,0,0,0,-60.59651019,-2373.597349,0,0,0,0,0,0,0,0,0,0,0,-31914.50943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-957.95,0,0,0,0,-3370.382421,0,0,7.452102665,39.98449225
22,8,hwfet,1529000,23974.58025,85624,1529000,23974.58025,0,0,0,0,0,0,0,0,0,0,0,0,21564.27583,5191.40645,1871.044838,0,6031.620939,109434.8503,104243.4438,2600.776121,33.63973978,8435.906501,739.799157,0,643.7239295,8435.906501,8435.906501,9169.463588,0,0,0,535.15,0,0,0,9704.613588,86.64833561,24910.75338,24910.75338,0,0,0,0,0,0,0,0,0,0,0,0,0,8801.299623,0,0,0,0,5191.40645,0,1871.044838,0,2600.776121,0,0,0,0,0,0,0,-535.15,0,0,-535.15,0,0,0,0,0,0,0,0,-1871.044838,0,-840.2144891,0,0,0,-33.63973978,-643.7239295,0,0,0,0,0,0,0,0,0,0,0,-23439.43025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-535.15,0,0,0,0,-1871.044838,0,0,10.25905374,49.95869121
