,vnum,cycle,curMaxFsKjOutPos,fcTransLimKjPos,fcFsLimKjPos,fcMaxKjInPos,curMaxFcKjOutPos,essCapLimDischgKjPos,curMaxEssKjOutPos,curMaxAvailElecKjPos,essCapLimChgKjPos,curMaxEssChgKjPos,curMaxElecKjPos,mcElecInLimKjPos,mcTransiLimKjPos,curMaxMcKjOutPos,essLimMcRegenPercKjPos,essLimMcRegenKjPos,curMaxMechMcKjInPos,curMaxTransKjOutPos,cycDragKjPos,cycAccelKjPos,cycAscentKjPos,cycTracKjReqPos,curMaxTracKjPos,spareTracKjPos,cycRrKjPos,cycTireInertiaKjPos,cycWheelKjReqPos,regenContrLimKjPercPos,cycRegenBrakeKjPos,cycFricBrakeKjPos,cycTransKjOutReqPos,transKjOutAchPos,transKjInAchPos,minMcKj2HelpFcPos,mcMechKjOutAchPos,mcElecKjInAchPos,auxInKjPos,roadwayChgKjOutAchPos,minEssKj2HelpFcPos,essKjOutAchPos,fcKjOutAchPos,fcKjOutAch_pctPos,fcKjInAchPos,fsKjOutAchPos,essRegenBufferDischgKjPos,maxEssRegenBufferChgKjPos,essAccelBufferChgKjPos,maxEssAccelBufferDischgKjPos,essAccelRegenDischgKjPos,mcElectInKjForMaxFcEffPos,electKjReq4AEPos,desiredEssKjOutForAEPos,essAEKjOutPos,erAEKjOutPos,essDesiredKj4FcEffPos,essKjIfFcIsReqPos,curMaxMcElecKjInPos,fcKjGapFrEffPos,erKjIfFcIsReqPos,mcElecKjInIfFcIsReqPos,mcKjIfFcIsReqPos,mcMechKj4ForcedFcPos,dragKjPos,essLossKjPos,accelKjPos,ascentKjPos,rrKjPos,curMaxFsKjOutNeg,fcTransLimKjNeg,fcFsLimKjNeg,fcMaxKjInNeg,curMaxFcKjOutNeg,essCapLimDischgKjNeg,curMaxEssKjOutNeg,curMaxAvailElecKjNeg,essCapLimChgKjNeg,curMaxEssChgKjNeg,curMaxElecKjNeg,mcElecInLimKjNeg,mcTransiLimKjNeg,curMaxMcKjOutNeg,essLimMcRegenPercKjNeg,essLimMcRegenKjNeg,curMaxMechMcKjInNeg,curMaxTransKjOutNeg,cycDragKjNeg,cycAccelKjNeg,cycAscentKjNeg,cycTracKjReqNeg,curMaxTracKjNeg,spareTracKjNeg,cycRrKjNeg,cycTireInertiaKjNeg,cycWheelKjReqNeg,regenContrLimKjPercNeg,cycRegenBrakeKjNeg,cycFricBrakeKjNeg,cycTransKjOutReqNeg,transKjOutAchNeg,transKjInAchNeg,minMcKj2HelpFcNeg,mcMechKjOutAchNeg,mcElecKjInAchNeg,auxInKjNeg,roadwayChgKjOutAchNeg,minEssKj2HelpFcNeg,essKjOutAchNeg,fcKjOutAchNeg,fcKjOutAch_pctNeg,fcKjInAchNeg,fsKjOutAchNeg,essRegenBufferDischgKjNeg,maxEssRegenBufferChgKjNeg,essAccelBufferChgKjNeg,maxEssAccelBufferDischgKjNeg,essAccelRegenDischgKjNeg,mcElectInKjForMaxFcEffNeg,electKjReq4AENeg,desiredEssKjOutForAENeg,essAEKjOutNeg,erAEKjOutNeg,essDesiredKj4FcEffNeg,essKjIfFcIsReqNeg,curMaxMcElecKjInNeg,fcKjGapFrEffNeg,erKjIfFcIsReqNeg,mcElecKjInIfFcIsReqNeg,mcKjIfFcIsReqNeg,mcMechKj4ForcedFcNeg,dragKjNeg,essLossKjNeg,accelKjNeg,ascentKjNeg,rrKjNeg,distMilesFinal,mpgge
40,14,hwfet,1529000,13378.75,80272.5,1529000,13378.75,12036097.49,51986,51756.65,3519935.647,51556.91704,51756.65,47704.8,25719.50625,25715.55611,758.3048775,49296.53869,49296.53869,38212.79668,5087.724352,2218.745637,0,6175.781197,129771.3938,124683.6695,2158.859258,33.63973978,8138.184147,739.799157,868.4388237,23.16171359,8138.184147,8138.184147,8304.269538,465.8301546,8304.269538,9196.362887,229.35,0,710.22814,9401.452308,0,0,0,0,16.61817345,51099.57912,0,51986,16.61817345,900.8081045,9399.162887,8461.733212,8461.733212,0,5408.710875,5316.04784,27207.99984,5592.848282,0,5141.323489,4538.716911,0,5087.724352,155.4655505,2218.745637,0,2158.859258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2218.745637,0,-1088.056845,0,0,0,-33.63973978,-891.6005373,0,0,0,-868.4388237,-868.4388237,-851.0700472,-6330.362658,-851.0700472,-764.5773803,0,0,-5427.842633,-740.3168008,0,0,0,0,0,0,0,0,0,-5408.710875,0,-826.720189,0,0,0,0,0,0,0,-54.62564902,-73.3412493,0,0,0,-2218.745637,0,0,10.25905374,inf
41,14,us06,1199000,16013.61726,62947.5,1199000,16013.61726,10860590.35,40766,40586.15,1294039.637,39732.651,40586.15,37408.8,21447.04805,20919.06776,584.8715539,38050.07586,38050.07586,35247.70515,5910.438098,5187.429809,0,9345.786447,101375.7725,95425.86384,1685.464739,78.64974966,10764.4633,522.1108467,3025.640014,102.8514793,10764.4633,10723.81947,10942.67293,2575.27441,5456.529922,5907.115898,179.85,0,1992.819097,6024.448387,5524.467258,52.61397388,14194.48369,14194.48369,443.7449217,38140.5744,0,40766,443.7449217,5707.110265,11844.89916,5967.565361,5967.565361,0,7030.215993,6789.830479,22280.48101,11911.37534,0,6698.749744,6209.944292,688.1281732,5909.912733,133.6185123,5147.95928,0,1685.415244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5147.95928,0,-3395.87782,0,0,0,-78.05131319,-3128.491493,0,0,0,-3025.640014,-3025.640014,-2965.127213,-10294.46479,-3003.451464,-2786.199776,0,0,-14705.67023,-2723.682265,0,0,0,0,0,0,0,0,0,-7030.215993,0,-2924.155192,0,0,0,0,0,0,0,-88.76926416,-119.1830001,-1455.348647,0,0,-5147.95928,0,0,8.009213895,68.43738961
42,15,udds,2737000,5702.083333,34212.5,2737000,5702.083333,100527599.1,184747.5,184336.95,3660584.593,180830.6057,184336.95,170323.51,65892.76912,65892.76912,1340.642678,170384.3307,170384.3307,61653.70018,1324.453381,3497.932714,0,4353.859075,99540.87106,98216.41768,1372.476142,60.59651019,5370.296851,1013.471787,2530.313991,143.0533367,5370.296851,5370.296851,5479.894746,2931.43657,5479.894746,6056.635223,410.55,0,3570.383496,6365.173419,0,0,0,0,0,178892.5872,0,184747.5,0,3136.536802,6284.035223,5787.996167,5787.996167,0,5683.034955,5683.034955,69483.6098,8257.414413,0,5427.143276,4876.699062,0,1324.453381,130.1060266,3497.932714,0,1372.476142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3497.932714,0,-3029.405694,0,0,0,-60.59651019,-2673.367327,0,0,0,-2530.313991,-2530.313991,-2479.707711,-5607.220496,-2479.707711,-2247.344121,0,0,-5052.625728,-2145.332317,0,0,0,0,0,0,0,0,0,-5683.034955,0,-2377.259133,0,0,0,0,0,0,0,-154.6583213,-181.9509662,0,0,0,-3497.932714,0,0,7.452102665,inf
43,15,hwfet,1529000,3185.416667,19112.5,1529000,3185.416667,55237195.02,103207.5,102978.15,2995084.229,102059.13,102978.15,95149.67,40249.46157,40249.46157,756.2419682,96063.89387,96063.89387,42318.16474,4304.075227,1941.853514,0,5271.074808,113576.3528,109272.2775,1889.440757,33.63973978,6986.27134,739.799157,772.2244243,20.53093128,6986.27134,6986.27134,7128.848306,4420.291531,7128.848306,7814.064013,229.35,0,5272.881107,8018.82294,0,0,0,0,15.89623822,100617.2788,0,103207.5,15.89623822,4773.970422,8016.864013,7292.980885,7292.980885,0,1261.708286,1274.382445,42392.03059,5846.52986,0,1233.717475,1128.071241,0,4304.075227,133.1325998,1941.853514,0,1889.440757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1941.853514,0,-966.9995817,0,0,0,-33.63973978,-792.7553555,0,0,0,-772.2244243,-772.2244243,-756.7799358,-1222.975288,-756.7799358,-691.1434258,0,0,-1106.027186,-666.5523521,0,0,0,0,0,0,0,0,0,-1261.708286,0,-732.1374961,0,0,0,0,0,0,0,-188.6850305,-221.9823888,0,0,0,-1941.853514,0,0,10.25905374,inf
44,15,us06,1199000,2590.25,14987.5,1199000,2590.25,42968694.43,80932.5,80752.65,2706192.885,79324.6843,80752.65,74613.77,37350.53629,37344.87593,587.7391301,74649.86219,74649.86219,37056.45529,5000.308504,4523.279061,0,8019.523136,88727.25014,83711.69341,1475.151803,78.35911899,9262.695866,522.1108467,2682.01699,89.70619341,9262.695866,9246.946446,9435.659639,7700.976259,9343.326305,9977.948397,179.85,0,8352.162927,10116.68132,92.33333333,3.693333333,232.5905096,232.5905096,63.43431833,78282.79208,0,80932.5,63.43431833,8130.983306,10199.26558,9365.49239,9365.49239,0,3631.708117,3677.329774,39376.71271,11229.36875,0,3613.654473,3364.551216,621.2448785,5000.087285,191.7139642,4508.030838,0,1475.135977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4508.030838,0,-3003.966409,0,0,0,-78.09496608,-2771.723183,0,0,0,-2682.01699,-2682.01699,-2628.37665,-3460.738,-2628.37665,-2453.527543,0,0,-3238.142073,-2412.410467,0,0,0,0,0,0,0,0,0,-3631.708117,0,-2587.20362,0,0,0,0,0,0,0,-116.1746987,-136.6761161,-58.75270752,0,0,-4508.030838,0,0,8.009512448,4177.788904
45,16,udds,2737000,26229.58333,157377.5,2737000,26229.58333,31390247.24,93058,73869.45222,4405122.839,91515.57799,92647.45,68425,31945.30551,31914.80399,1346.935323,67375.47406,67375.47406,54233.49464,1292.288085,4092.846585,0,4910.443049,117823.2785,116530.9904,1605.901186,60.59651019,6069.678376,1013.471787,3003.492668,167.996438,6069.678376,6069.678376,6193.549363,338.683271,6193.549363,7338.449091,410.55,0,466.821702,7646.302042,0,0,0,0,3.92E-12,91145.80909,0,93058,3.92E-12,625.4113073,7564.049091,6499.875726,6499.875726,0,21604.79951,20994.37266,34199.98868,20029.2833,0,20612.25806,18540.34997,0,1292.288085,153.661102,4092.846585,0,1605.901186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4092.846585,0,-3618.154965,0,0,0,-60.59651019,-3171.489106,0,0,0,-3003.492668,-3003.492668,-2943.422814,-23004.96871,-2943.422814,-2505.711472,0,0,-21453.11742,-2403.014423,0,0,0,0,0,0,0,0,0,-21604.79951,0,-2839.199177,0,0,0,0,0,0,0,-28.43539672,-48.43884615,0,0,0,-4092.846585,0,0,7.452102665,inf
46,16,hwfet,1529000,14652.91667,87917.5,1529000,14652.91667,16687388.78,51986,41266.4934,3335608.92,51566.18293,51756.65,38225,21226.90666,21186.27228,758.9108184,37951.01587,37951.01587,35064.08387,4199.547686,2272.115897,0,5425.299496,134259.1768,130059.6291,2210.788996,33.63973978,7394.494868,739.799157,959.0174097,25.1407775,7394.494868,7394.494868,7545.402927,247.6108738,7545.402927,8637.67048,229.35,0,388.2394641,8840.383922,0,0,0,0,11.20224001,51113.59026,0,51986,11.20224001,584.0640323,8838.07048,7712.917078,7712.917078,0,7443.075548,7183.13404,22561.40593,6825.343878,0,6988.281767,5930.124286,0,4199.547686,147.5330468,2272.115897,0,2210.788996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2272.115897,0,-1225.75181,0,0,0,-33.63973978,-984.1581872,0,0,0,-959.0174097,-959.0174097,-939.8370615,-8174.493256,-939.8370615,-811.7948698,0,0,-6985.930521,-785.158312,0,0,0,0,0,0,0,0,0,-7443.075548,0,-912.9314061,0,0,0,0,0,0,0,-34.49772768,-58.76584525,0,0,0,-2272.115897,0,0,10.25905374,inf
47,16,us06,1199000,18596.8289,68942.5,1199000,18596.8289,15089574,40766,32360.05598,549940.8367,39723.15687,40586.15,29975,16298.48329,15806.35946,588.0703044,29446.95061,29446.95061,33124.64639,4878.545614,5314.321962,0,8619.393859,104881.7714,99956.65174,1726.004367,78.68102511,10030.09577,522.1108467,3152.139743,226.1424312,10030.09577,9982.250276,10185.96967,1229.999084,3148.638555,3484.078827,179.85,0,592.5605872,3585.911624,7107.56223,61.80488896,18312.23896,18312.23896,1637.197704,34574.33936,0,40766,1637.197704,4796.309266,11160.45855,3130.58563,3130.58563,0,8036.793853,8372.835441,17019.24821,11861.86215,0,8258.085441,7542.922533,405.7810419,4878.017383,97.37670074,5267.7479,0,1725.95072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5267.7479,0,-3694.274183,0,0,0,-77.99147432,-3378.282174,0,0,0,-3152.139743,-3152.139743,-3089.096948,-11960.64896,-3159.328064,-2879.796541,0,0,-18405.2572,-2801.779338,0,0,0,0,0,0,0,0,0,-8036.793853,0,-3046.868449,0,0,0,0,0,0,0,-65.1,-110.8958991,-1614.574082,0,0,-5267.7479,0,0,8.009186414,53.06147969
48,17,udds,0,0,0,0,0,267082029.4,218960,218617.875,3780708.175,213898.0764,218617.875,203222.25,76782.46314,76782.46314,1338.190129,200885.1574,200885.1574,70476.33681,1300.881264,3688.676902,0,4522.572085,135013.7049,133712.8236,1509.345934,60.59651019,5628.335782,1013.471787,2667.61568,150.4929042,5628.335782,5628.335782,5743.199777,5743.199777,5743.199777,6378.378161,342.125,0,6634.985077,6634.985077,0,0,0,0,0,211443.5687,0,218960,0,5614.862114,6567.378161,5999.538797,5999.538797,0,0,0,80976.16426,8295.951461,0,0,0,0,1300.881264,136.1743853,3688.676902,0,1509.345934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3688.676902,0,-3221.690821,0,0,0,-60.59651019,-2818.108584,0,0,0,-2667.61568,-2667.61568,-2614.263366,-2614.263366,-2614.263366,-2358.398133,0,0,-2272.880049,-2272.880049,0,0,0,0,0,0,0,0,0,-2945.627069,0,-2528.477385,0,0,0,0,0,0,0,-342.125,-402.5,0,0,0,-3688.676902,0,0,7.452102665,inf
49,17,hwfet,0,0,0,0,0,148272443.5,122320,122128.875,3071323.754,120885.0506,122128.875,113528.25,46334.54279,46334.54279,755.815205,113399.9062,113399.9062,45295.26613,4227.472936,2047.743851,0,5279.678797,149522.3308,145294.8578,2077.864697,33.63973978,7153.6436,739.799157,826.4351645,21.8708029,7153.6436,7153.6436,7299.636327,7299.636327,7299.636327,8046.30559,191.125,0,8216.417294,8216.417294,0,0,0,0,18.30491868,118975.6967,0,122320,18.30491868,7308.246093,8214.55559,7428.793876,7428.793876,0,0,18.30491868,48808.3569,7980.078765,0,16.90848508,14.50686854,0,4227.472936,136.9148996,2047.743851,0,2077.864697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2047.743851,0,-1052.205862,0,0,0,-33.63973978,-848.3059674,0,0,0,-826.4351645,-826.4351645,-809.9064612,-809.9064612,-809.9064612,-737.1867485,0,0,-716.173452,-716.173452,0,0,0,0,0,0,0,0,0,-905.2645734,0,-788.8306237,0,0,0,0,0,0,0,-189.7285664,-223.2100781,0,0,0,-2047.743851,0,0,10.25905374,inf
50,17,us06,0,0,0,0,0,115902409,95920,95770.125,2788641.632,93953.48893,95770.125,89025.75,42470.73507,42470.73507,587.4149262,88138.70941,88138.70941,40631.3547,4911.329264,4768.92446,0,8157.877834,116821.6936,111895.3379,1622.262072,78.34250257,9509.439414,522.1108467,2865.341416,95.23340075,9509.439414,9493.946473,9687.700483,9687.700483,9687.700483,10376.0856,149.875,0,10491.32645,10491.32645,0,0,0,0,69.4646134,92643.41479,0,95920,69.4646134,9866.984812,10479.5856,9747.648301,9747.648301,0,0,69.4646134,44764.64457,12359.28789,0,68.4646134,63.24359593,0,4911.125812,199.9711812,4753.898048,0,1622.245845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4753.898048,0,-3231.522158,0,0,0,-78.09565304,-2960.574817,0,0,0,-2865.341416,-2865.341416,-2808.034588,-2808.034588,-2808.034588,-2612.971206,0,0,-2578.337056,-2578.337056,0,0,0,0,0,0,0,0,0,-3072.748756,0,-2773.376764,0,0,0,0,0,0,0,-148.875,-175.1470588,0,0,0,-4753.898048,0,0,8.009524068,inf
51,18,udds,0,0,0,0,0,93673144.47,157377.5,154508.0645,3223726.09,154058.6049,157035.375,143692.5,54823.453,54823.453,1341.305484,140921.2304,140921.2304,51545.36617,1226.396529,3013.434793,0,3813.191122,108880.438,107654.0414,1182.374762,60.59651019,4702.719275,1013.471787,2170.673326,123.2746579,4702.719275,4702.719275,4798.693138,4798.693138,4798.693138,5292.989691,342.125,0,5550.581312,5550.581312,0,0,0,0,8.39E-12,152415.7124,0,157377.5,8.39E-12,4759.819233,5482.489691,5055.837302,5055.837302,0,0,8.39E-12,57808.29266,6873.392601,0,0,0,0,1226.396529,113.0945253,3013.434793,0,1182.374762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3013.434793,0,-2586.794593,0,0,0,-60.59651019,-2293.947984,0,0,0,-2170.673326,-2170.673326,-2127.25986,-2127.25986,-2127.25986,-1931.429101,0,0,-1846.895722,-1846.895722,0,0,0,0,0,0,0,0,0,-2383.015206,0,-2042.279024,0,0,0,0,0,0,0,-342.125,-402.5,0,0,0,-3013.434793,0,0,7.452102665,inf
52,18,hwfet,0,0,0,0,0,51479780.99,87917.5,86314.51613,2677053.359,86943.09057,87726.375,80272.5,33803.9145,33803.9145,756.3753571,79435.19313,79435.19313,33082.06703,3985.419943,1672.887794,0,4791.647473,120772.0464,116786.6264,1627.734717,33.63973978,6280.894602,739.799157,650.3452785,17.39466294,6280.894602,6280.894602,6409.076124,6409.076124,6409.076124,7002.847671,191.125,0,7173.989837,7173.989837,0,0,0,0,14.10740479,85736.94519,0,87917.5,14.10740479,6494.346636,7172.347671,6545.541921,6545.541921,0,0,14.10740479,35600.6925,6931.239881,0,12.8307107,11.08364818,0,3985.419943,118.6021988,1672.887794,0,1627.734717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1672.887794,0,-806.2275303,0,0,0,-33.63973978,-667.7399414,0,0,0,-650.3452785,-650.3452785,-637.3383729,-637.3383729,-637.3383729,-582.9603585,0,0,-562.9775244,-562.9775244,0,0,0,0,0,0,0,0,0,-708.7674262,0,-617.3144506,0,0,0,0,0,0,0,-189.8483059,-223.3509481,0,0,0,-1672.887794,0,0,10.25905374,inf
53,18,us06,0,0,0,0,0,40023174.3,68942.5,67685.48387,2455831.435,67576.77495,68792.625,62947.5,31628.53456,31621.88565,587.7860393,61723.6804,61723.6804,30565.07265,4630.026848,3901.697321,0,7182.013632,94357.76305,89709.49429,1270.823357,78.45838973,8269.046592,522.1108467,2272.987612,76.60004358,8269.046592,8250.13657,8418.506704,8418.506704,8418.506704,8975.585594,149.875,0,9091.509746,9091.509746,0,0,0,0,54.7620156,66700.45565,0,68942.5,54.7620156,8564.413071,9079.585594,8486.703514,8486.703514,0,0,54.7620156,33352.05709,10523.12418,0,53.7620156,49.9010448,0,4629.744673,170.4684502,3883.455412,0,1270.804242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3883.455412,0,-2533.744875,0,0,0,-78.09156712,-2349.587655,0,0,0,-2272.987612,-2272.987612,-2227.527859,-2227.527859,-2227.527859,-2081.601387,0,0,-2047.650538,-2047.650538,0,0,0,0,0,0,0,0,0,-2428.428997,0,-2193.526037,0,0,0,0,0,0,0,-148.875,-175.1470588,0,0,0,-3883.455412,0,0,8.009443352,inf
54,19,udds,0,0,0,0,0,101267516,117691,117348.875,3648114.329,115580.5069,117348.875,108385.2,44345.71796,44345.71796,1344.384461,107571.2776,107571.2776,41961.01725,1368.325899,3384.661195,0,4276.15647,96317.49699,94949.17109,1517.75091,60.59651019,5406.071729,1013.471787,2383.658066,136.3368535,5406.071729,5406.071729,5516.399724,5516.399724,5516.399724,5998.198246,342.125,0,6257.500125,6257.500125,0,0,0,0,9.59E-12,114624.3793,0,117691,9.59E-12,5543.989772,6189.198246,5775.134472,5775.134472,0,0,9.59E-12,46747.69134,7789.729795,0,0,0,0,1368.325899,127.2782097,3384.661195,0,1517.75091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3384.661195,0,-2907.830571,0,0,0,-60.59651019,-2519.99492,0,0,0,-2383.658066,-2383.658066,-2335.984905,-2335.984905,-2335.984905,-2150.384651,0,0,-2067.56153,-2067.56153,0,0,0,0,0,0,0,0,0,-2582.737388,0,-2252.594653,0,0,0,0,0,0,0,-342.125,-402.5,0,0,0,-3384.661195,0,0,7.452102665,inf
55,19,hwfet,0,0,0,0,0,55595404.53,65747,65555.875,3044961.426,65120.82578,65555.875,60548.4,28491.85377,28491.85377,757.4540722,60604.74955,60604.74955,27892.66603,4446.647719,1878.971602,0,5354.966506,109898.4759,105451.8281,2089.43554,33.63973978,7263.102184,739.799157,708.0187181,19.00020724,7263.102184,7263.102184,7411.328759,7411.328759,7411.328759,7982.228675,191.125,0,8153.992629,8153.992629,0,0,0,0,17.57663073,64399.2162,0,65747,17.57663073,7532.559227,8151.978675,7545.797082,7545.797082,0,0,17.57663073,30002.67792,7971.120902,0,16.23410771,14.23563727,0,4446.647719,134.5610431,1878.971602,0,2089.43554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1878.971602,0,-908.3187876,0,0,0,-33.63973978,-727.0189254,0,0,0,-708.0187181,-708.0187181,-693.8583438,-693.8583438,-693.8583438,-643.1792647,0,0,-623.8182189,-623.8182189,0,0,0,0,0,0,0,0,0,-762.3444194,0,-674.4335841,0,0,0,0,0,0,0,-189.782477,-223.2735023,0,0,0,-1878.971602,0,0,10.25905374,inf
56,19,us06,0,0,0,0,0,43211364.79,51557,51407.125,2784715.271,50583.72498,51407.125,47480.4,28033.60892,27869.64764,588.3168912,47067.3471,47067.3471,27020.7058,5165.178871,4425.319868,0,8087.734188,85845.46946,80607.08848,1631.19972,79.22770553,9468.411287,522.1108467,2512.656377,84.86365135,9468.411287,9392.848226,9584.539006,9584.539006,9584.539006,10162.71087,149.875,0,10279.14391,10279.14391,0,0,0,0,63.97715651,50005.26678,0,51557,63.97715651,9781.889704,10266.96087,9604.196621,9604.196621,0,0,63.97715651,29487.19286,11905.5046,0,62.72715651,58.90306626,0,5164.240912,192.281243,4352.117758,0,1631.087286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4352.117758,0,-2849.353206,0,0,0,-77.91714824,-2597.520028,0,0,0,-2512.656377,-2512.656377,-2462.403249,-2462.403249,-2462.403249,-2318.429439,0,0,-2284.987479,-2284.987479,0,0,0,0,0,0,0,0,0,-2666.346734,0,-2428.883297,0,0,0,0,0,0,0,-148.625,-174.8529412,0,0,0,-4352.117758,0,0,8.008580217,inf
57,20,udds,0,0,0,0,0,127444134.1,117691,117348.875,3673814.008,115584.0989,117348.875,108385.2,44443.90014,44443.90014,1344.429361,107574.2094,107574.2094,42146.08165,1368.325899,3433.20575,0,4323.003331,97698.93217,96330.60627,1539.519276,60.59651019,5466.791953,1013.471787,2420.620069,138.3267084,5466.791953,5466.791953,5578.359135,5578.359135,5578.359135,6062.663944,342.125,0,6321.719578,6321.719578,0,0,0,0,0,114634.2955,0,117691,0,5602.057043,6253.413944,5836.895181,5836.895181,0,0,0,46851.17757,7887.412021,0,0,0,0,1368.325899,128.78518,3433.20575,0,1539.519276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3433.20575,0,-2954.677432,0,0,0,-60.59651019,-2558.946777,0,0,0,-2420.620069,-2420.620069,-2372.207667,-2372.207667,-2372.207667,-2185.131385,0,0,-2102.062018,-2102.062018,0,0,0,0,0,0,0,0,0,-2621.714207,0,-2288.618714,0,0,0,0,0,0,0,-342.125,-402.5,0,0,0,-3433.20575,0,0,7.452102665,inf
