,vnum,cycle,curMaxFsKjOutPos,fcTransLimKjPos,fcFsLimKjPos,fcMaxKjInPos,curMaxFcKjOutPos,essCapLimDischgKjPos,curMaxEssKjOutPos,curMaxAvailElecKjPos,essCapLimChgKjPos,curMaxEssChgKjPos,curMaxElecKjPos,mcElecInLimKjPos,mcTransiLimKjPos,curMaxMcKjOutPos,essLimMcRegenPercKjPos,essLimMcRegenKjPos,curMaxMechMcKjInPos,curMaxTransKjOutPos,cycDragKjPos,cycAccelKjPos,cycAscentKjPos,cycTracKjReqPos,curMaxTracKjPos,spareTracKjPos,cycRrKjPos,cycTireInertiaKjPos,cycWheelKjReqPos,regenContrLimKjPercPos,cycRegenBrakeKjPos,cycFricBrakeKjPos,cycTransKjOutReqPos,transKjOutAchPos,transKjInAchPos,minMcKj2HelpFcPos,mcMechKjOutAchPos,mcElecKjInAchPos,auxInKjPos,roadwayChgKjOutAchPos,minEssKj2HelpFcPos,essKjOutAchPos,fcKjOutAchPos,fcKjOutAch_pctPos,fcKjInAchPos,fsKjOutAchPos,essRegenBufferDischgKjPos,maxEssRegenBufferChgKjPos,essAccelBufferChgKjPos,maxEssAccelBufferDischgKjPos,essAccelRegenDischgKjPos,mcElectInKjForMaxFcEffPos,electKjReq4AEPos,desiredEssKjOutForAEPos,essAEKjOutPos,erAEKjOutPos,essDesiredKj4FcEffPos,essKjIfFcIsReqPos,curMaxMcElecKjInPos,fcKjGapFrEffPos,erKjIfFcIsReqPos,mcElecKjInIfFcIsReqPos,mcKjIfFcIsReqPos,mcMechKj4ForcedFcPos,dragKjPos,essLossKjPos,accelKjPos,ascentKjPos,rrKjPos,curMaxFsKjOutNeg,fcTransLimKjNeg,fcFsLimKjNeg,fcMaxKjInNeg,curMaxFcKjOutNeg,essCapLimDischgKjNeg,curMaxEssKjOutNeg,curMaxAvailElecKjNeg,essCapLimChgKjNeg,curMaxEssChgKjNeg,curMaxElecKjNeg,mcElecInLimKjNeg,mcTransiLimKjNeg,curMaxMcKjOutNeg,essLimMcRegenPercKjNeg,essLimMcRegenKjNeg,curMaxMechMcKjInNeg,curMaxTransKjOutNeg,cycDragKjNeg,cycAccelKjNeg,cycAscentKjNeg,cycTracKjReqNeg,curMaxTracKjNeg,spareTracKjNeg,cycRrKjNeg,cycTireInertiaKjNeg,cycWheelKjReqNeg,regenContrLimKjPercNeg,cycRegenBrakeKjNeg,cycFricBrakeKjNeg,cycTransKjOutReqNeg,transKjOutAchNeg,transKjInAchNeg,minMcKj2HelpFcNeg,mcMechKjOutAchNeg,mcElecKjInAchNeg,auxInKjNeg,roadwayChgKjOutAchNeg,minEssKj2HelpFcNeg,essKjOutAchNeg,fcKjOutAchNeg,fcKjOutAch_pctNeg,fcKjInAchNeg,fsKjOutAchNeg,essRegenBufferDischgKjNeg,maxEssRegenBufferChgKjNeg,essAccelBufferChgKjNeg,maxEssAccelBufferDischgKjNeg,essAccelRegenDischgKjNeg,mcElectInKjForMaxFcEffNeg,electKjReq4AENeg,desiredEssKjOutForAENeg,essAEKjOutNeg,erAEKjOutNeg,essDesiredKj4FcEffNeg,essKjIfFcIsReqNeg,curMaxMcElecKjInNeg,fcKjGapFrEffNeg,erKjIfFcIsReqNeg,mcElecKjInIfFcIsReqNeg,mcKjIfFcIsReqNeg,mcMechKj4ForcedFcNeg,dragKjNeg,essLossKjNeg,accelKjNeg,ascentKjNeg,rrKjNeg,distMilesFinal,mpgge
58,20,hwfet,0,0,0,0,0,70215849.75,65747,65555.875,3062290.358,65123.94088,65555.875,60548.4,28550.26983,28550.26983,757.4925449,60606.94149,60606.94149,27952.22308,4446.647719,1905.920781,0,5374.021827,111474.6964,107028.0487,2119.403301,33.63973978,7307.154236,739.799157,721.7585053,19.34471132,7307.154236,7307.154236,7456.279833,7456.279833,7456.279833,8028.895085,191.125,0,8200.483714,8200.483714,0,0,0,0,17.95101326,64405.03275,0,65747,17.95101326,7575.710684,8198.645085,7590.208977,7590.208977,0,0,17.95101326,30064.60045,8028.912742,0,16.59988192,14.59234159,0,4446.647719,135.4640704,1905.920781,0,2119.403301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1905.920781,0,-927.374108,0,0,0,-33.63973978,-741.1032166,0,0,0,-721.7585053,-721.7585053,-707.3233352,-707.3233352,-707.3233352,-655.8969157,0,0,-636.3605444,-636.3605444,0,0,0,0,0,0,0,0,0,-776.7736955,0,-687.7319181,0,0,0,0,0,0,0,-189.7738687,-223.2633749,0,0,0,-1905.920781,0,0,10.25905374,inf
59,20,us06,0,0,0,0,0,54675031.67,51557,51407.125,2799630.494,50585.44526,51407.125,47480.4,28148.29238,27971.87743,588.3246764,47068.00757,47068.00757,27140.93819,5165.122651,4492.22015,0,8145.393848,87076.01599,81832.12084,1654.587553,79.28824658,9543.532016,522.1108467,2557.408882,86.25008236,9543.532016,9462.257708,9655.365008,9655.365008,9655.365008,10237.47732,149.875,0,10353.77501,10353.77501,0,0,0,0,65.63449294,50007.84902,0,51557,65.63449294,9855.520617,10341.72732,9673.956642,9673.956642,0,0,65.63449294,29599.08732,12019.66659,0,64.38449294,60.41932686,0,5164.132912,194.0554014,4413.447647,0,1654.465832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4413.447647,0,-2901.498694,0,0,0,-77.89790206,-2643.658965,0,0,0,-2557.408882,-2557.408882,-2506.260705,-2506.260705,-2506.260705,-2360.171784,0,0,-2326.594473,-2326.594473,0,0,0,0,0,0,0,0,0,-2713.721984,0,-2472.581516,0,0,0,0,0,0,0,-148.625,-174.8529412,0,0,0,-4413.447647,0,0,8.008505921,inf
60,21,udds,0,0,0,0,0,66013719.75,71162,70819.875,3976362.425,69991.93441,70819.875,65044.805,29389.86316,29388.72002,1346.3456,65999.24716,65999.24716,28800.94562,1372.38598,3022.000443,0,3931.037688,85997.23923,84624.85325,1185.735647,60.59651019,4831.64616,1013.471787,2150.454395,123.0701384,4831.64616,4831.64616,4930.251183,4930.251183,4930.251183,6092.915734,342.125,0,6353.516846,6353.516846,0,0,0,0,0,69752.86209,0,71162,0,5741.50228,6283.415734,5188.588655,5188.588655,0,0,0,31534.12367,6982.100555,0,0,0,0,1372.38598,122.0191009,3022.000443,0,1185.735647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3022.000443,0,-2558.651709,0,0,0,-60.59651019,-2273.524533,0,0,0,-2150.454395,-2150.454395,-2107.445307,-2107.445307,-2107.445307,-1703.637531,0,0,-1622.113643,-1622.113643,0,0,0,0,0,0,0,0,0,-2606.089341,0,-2023.657778,0,0,0,0,0,0,0,-342.125,-593.4328023,0,0,0,-3022.000443,0,0,7.452102665,inf
61,21,hwfet,0,0,0,0,0,36036837.54,39754,39562.875,3088495.402,39435.60997,39562.875,36336.685,19969.14988,19967.12774,758.5328565,37176.39814,37176.39814,19567.78519,4459.841759,1677.642956,0,5228.479083,98123.03907,93663.19731,1632.361532,33.63973978,6733.230452,739.799157,624.1563568,16.87080384,6733.230452,6733.230452,6870.643318,6870.643318,6870.643318,8005.975958,191.125,0,8178.466795,8178.466795,0,0,0,0,4.851727884,39138.4526,0,39754,4.851727884,7663.450632,8176.475958,7013.465621,7013.465621,0,0,4.851727884,21256.88669,7357.386809,0,3.823514866,2.204327126,0,4459.841759,132.9420803,1677.642956,0,1632.361532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1677.642956,0,-768.6373246,0,0,0,-33.63973978,-641.0271607,0,0,0,-624.1563568,-624.1563568,-611.6732297,-611.6732297,-611.6732297,-510.4874253,0,0,-491.8532627,-491.8532627,0,0,0,0,0,0,0,0,0,-736.2400751,0,-592.9346249,0,0,0,0,0,0,0,-190.096787,-329.7323171,0,0,0,-1677.642956,0,0,10.25905374,inf
62,21,us06,0,0,0,0,0,27984640.6,31174,31024.125,2704864.404,30608.7853,31024.125,28494.235,20818.59015,19956.03578,588.7609244,28858.12262,28858.12262,19556.82618,5174.171683,4294.311082,0,8100.950459,76584.08322,70917.21504,1273.755079,86.10861256,9214.82946,522.1108441,2188.153397,76.17335363,9214.82946,8704.71916,8882.366489,8882.366489,8882.366489,9642.241192,149.875,0,9760.332001,9760.332001,0,0,0,0,56.19347403,30331.10629,0,31174,56.19347403,9343.858645,9747.741192,8917.493716,8917.493716,0,0,56.19347403,21378.18488,10892.87256,0,54.94347403,48.43562206,0,5167.337075,178.7434206,3803.906637,0,1273.055333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3801.614581,0,-2434.082275,0,0,0,-76.22916709,-2264.326751,0,0,0,-2188.153397,-2188.153397,-2144.390329,-2144.390329,-2144.390329,-1947.844319,0,0,-1916.060129,-1916.060129,0,0,0,0,0,0,0,0,0,-2400.397581,0,-2112.329305,0,0,0,0,0,0,0,-148.625,-257.7974431,0,0,0,-3803.906637,0,0,8.000888788,inf
63,22,udds,0,0,0,0,0,304709455.5,410550,410207.875,4757072.311,398635.6961,410207.875,378321.825,140649.8424,140649.8424,1329.935234,379368.5631,379368.5631,121840.8137,1339.589991,4763.909525,0,5599.901455,186951.225,185611.635,2136.23391,60.59651019,7117.528156,1013.471787,3448.529145,193.1751097,7117.528156,7117.528156,7262.783833,7262.783833,7262.783833,8198.854204,342.125,0,8454.339997,8454.339997,0,0,0,0,0.43191664,393214.9522,0,410550,0.43191664,6810.86916,8387.604204,7503.630745,7503.630745,0,0,0.43191664,148398.346,10566.0573,0,0.18191664,0.154629144,0,1339.589991,173.7595465,4763.909525,0,2136.23391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4763.909525,0,-4260.311464,0,0,0,-60.59651019,-3641.704255,0,0,0,-3448.529145,-3448.529145,-3379.558562,-3379.558562,-3379.558562,-2998.985945,0,0,-2912.346738,-2912.346738,0,0,0,0,0,0,0,0,0,-3867.596788,0,-3292.62687,0,0,0,0,0,0,0,-341.875,-402.2058824,0,0,0,-4763.909525,0,0,7.452102665,inf
64,22,hwfet,0,0,0,0,0,169208691.6,229350,229158.875,3703326.739,226070.5131,229158.875,211346.025,82336.1213,82336.1213,753.928857,214970.6007,214970.6007,80223.32525,4353.264658,2644.651916,0,5850.416641,205263.3221,200910.0575,2940.879839,33.63973978,8441.018105,739.799157,1117.691346,29.18226242,8441.018105,8441.018105,8613.283781,8613.283781,8613.283781,9695.544461,191.125,0,9863.896685,9863.896685,0,0,0,0,23.51022085,221224.7073,0,229350,23.51022085,8442.885124,9862.294461,8729.075856,8729.075856,0,0,23.51022085,86801.10819,9558.709452,0,22.01022085,18.70868773,0,4353.264658,165.8563492,2644.651916,0,2940.879839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2644.651916,0,-1497.151983,0,0,0,-33.63973978,-1146.873609,0,0,0,-1117.691346,-1117.691346,-1095.337519,-1095.337519,-1095.337519,-981.0334043,0,0,-958.2606284,-958.2606284,0,0,0,0,0,0,0,0,0,-1243.193168,0,-1072.516606,0,0,0,0,0,0,0,-189.625,-223.0882353,0,0,0,-2644.651916,0,0,10.25905374,inf
65,22,us06,0,0,0,0,0,132306652.9,179850,179700.125,3298044.754,175484.6901,179700.125,165731.775,72302.56586,72302.56586,585.7129147,167128.663,167128.663,67268.68384,5057.68161,6155.992876,0,9518.562199,160379.9413,155322.2597,2296.071322,78.30368798,11337.68329,522.1108467,3858.164564,125.7657981,11337.68329,11337.68329,11569.06459,11569.06459,11569.06459,12548.54385,149.875,0,12662.49935,12662.49935,0,0,0,0,90.96338465,171903.9946,0,179850,90.96338465,11617.68884,12650.79385,11613.54937,11613.54937,0,0,90.96338465,76179.44879,15195.84786,0,89.96338465,81.84095154,0,5057.68161,246.3037864,6155.992876,0,2296.071322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6155.992876,0,-4460.880589,0,0,0,-78.30368798,-3983.930362,0,0,0,-3858.164564,-3858.164564,-3781.001273,-3781.001273,-3781.001273,-3475.26211,0,0,-3439.342614,-3439.342614,0,0,0,0,0,0,0,0,0,-4183.928164,0,-3745.051866,0,0,0,0,0,0,0,-148.875,-175.1470588,0,0,0,-6155.992876,0,0,8.009684306,inf
66,23,udds,1368500,31562.15089,183379,1368500,31562.15089,1637919.454,32844,64022.97089,212260.9221,32834.72182,64022.97089,59833.68,56075.8125,53633.87292,247.8947897,35155.18632,35155.18632,49654.81412,1688.173507,4568.778092,0,5656.772923,113973.5232,112285.3497,1741.423056,68.5096901,6933.906873,1013.471787,3210.588911,293.7213994,6933.906873,6933.906873,7075.415177,7075.415177,7084.685371,7768.34706,383.18,0,154.0208338,2689.981767,5365.430887,40.04052901,11180.84401,11180.84401,2681.102547,19441.59243,0,32844,2681.102547,166.7147448,7970.600295,77.28292903,77.28292903,0,0,2681.102547,56772.29411,33287.899,0,2591.853368,2343.084716,0,1688.173507,83.19531239,4568.778092,0,1741.423056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4568.778092,0,-3968.599416,0,0,0,-68.5096901,-3504.31031,0,0,0,-3210.588911,-3210.588911,-3146.377132,-3146.377132,-3146.377132,-2869.291485,0,0,-26433.93615,-2773.17708,0,0,0,0,0,0,0,0,0,-35360.05314,0,0,0,0,0,0,0,0,0,-293.9308208,-345.8009656,-598.0801541,0,0,-4568.778092,0,0,7.452102665,80.85491645
67,23,hwfet,764500,23994.66977,102443,764500,23994.66977,597036.4357,18348,42128.60977,446384.0918,18348,42128.60977,39493.82,35586.1927,35026.47735,138.5228358,19644.53961,19644.53961,34263.76914,5486.056266,2536.32603,0,6762.785918,131970.8953,126484.839,2397.357299,38.03268769,8930.614379,739.799157,880.174372,167.0264415,8930.614379,8930.614379,9112.871815,9112.871815,9112.871815,9911.575013,214.06,0,0,742.0936812,9360.235485,69.85250362,16910.57201,16910.57201,741.0395284,13793.74597,0,18348,741.0395284,65.25705502,10100.29501,1.526130616,1.526130616,0,0,741.0395284,36986.32211,12585.36279,0,706.8795284,627.7911728,0,5486.056266,22.95135097,2536.32603,0,2397.357299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2536.32603,0,-1276.729651,0,0,0,-38.03268769,-1047.200813,0,0,0,-880.174372,-880.174372,-862.5708846,-862.5708846,-862.5708846,-788.3508793,0,0,-14657.38564,-765.0450322,0,0,0,0,0,0,0,0,0,-13505.14353,0,0,0,0,0,0,0,0,0,-179.9,-211.6470588,-4.02,0,0,-2536.32603,0,0,10.25905374,73.59722409
68,23,us06,599500,22468.51336,80333,599500,22468.51336,310337.9202,14388,36688.65336,512765.6354,14388,36688.65336,34417.9,34610.8149,31915.0601,108.6258209,15404.71092,15404.71092,30724.42525,6371.461709,6044.975522,0,10489.35023,103070.1824,96511.16161,1871.47416,90.64554928,12059.59862,522.1108467,2403.758387,1222.532847,12059.59862,11866.79358,12108.97304,12108.97304,12171.88168,12944.62235,167.86,0,943.2063269,2081.303887,10992.6505,82.03470524,18991.03939,18991.03939,1631.349702,11800.48886,0,14388,1631.349702,3462.545228,12994.80063,13.88607835,13.88607835,0,0,1631.349702,33688.60257,13300.23784,0,1607.549702,1490.031877,0,6369.273937,64.3702233,5857.416486,0,1871.22841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5857.416486,0,-3930.32948,0,0,0,-87.83306611,-3626.291234,0,0,0,-2403.758387,-2403.758387,-2355.683219,-2355.683219,-2355.683219,-2184.202066,0,0,-12483.43941,-2145.67411,0,0,0,0,0,0,0,0,0,-10602.54535,0,0,0,0,0,0,0,0,0,-144.06,-169.4823529,-100.1365916,0,0,-5857.416486,0,0,8.007581028,51.15254227
69,24,udds,1368500,35916.44509,156009,1368500,35916.44509,2925875.407,45160.5,80666.39509,185044.4282,43916.55965,80666.39509,75686.27,60675.85709,60070.99493,392.2753066,46514.16507,46514.16507,55422.71245,1317.831114,4049.061933,0,4885.836115,116436.3955,115118.5644,1724.897627,61.32438967,6134.927397,1013.471787,2927.442613,164.756044,6134.927397,6134.927397,6260.129997,6260.129997,6260.129997,6854.25849,410.55,0,68.01753984,2447.13536,4714.94509,41.35916745,9842.68947,9842.68947,2438.263401,23001.00962,0,45160.5,2438.263401,169.7736602,7081.05849,3470.683724,3470.683724,0,0,2438.263401,63329.88122,28331.47483,0,2342.563401,2124.974781,45.90971784,1317.831114,75.68459875,4049.061933,0,1724.897627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4049.061933,0,-3568.005001,0,0,0,-61.32438967,-3092.198656,0,0,0,-2927.442613,-2927.442613,-2868.89376,-2868.89376,-2868.89376,-2625.547999,0,0,-31345.20214,-2522.819958,0,0,0,0,0,0,0,0,0,-30058.15483,0,-2429.174992,0,0,0,0,0,0,0,-314.85,-370.4117647,-1790.017832,0,0,-4049.061933,0,0,7.452102665,91.84609143
70,24,hwfet,764500,25316.2108,87153,764500,25316.2108,1356456.099,25228.5,50315.3608,390030.5084,25228.5,50315.3608,47337.96,37424.08696,37213.56087,225.290708,26710.95818,26710.95818,36392.53171,4282.554851,2247.809145,0,5479.359845,132695.3239,128412.769,2374.607308,34.04381712,7603.251054,739.799157,887.2457679,58.84312742,7603.251054,7603.251054,7758.419443,7758.419443,7758.419443,8433.244516,229.35,0,0,750.8432942,7885.910804,69.17465617,14274.07858,14274.07858,749.6837117,17743.32549,0,25228.5,749.6837117,70.17130475,8634.544516,227.7055025,227.7055025,0,0,749.6837117,39188.65398,10868.66123,0,708.8166478,630.7452462,0,4282.554851,23.22195755,2247.809145,0,2374.607308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2247.809145,0,-1196.804994,0,0,0,-34.04381712,-946.0888954,0,0,0,-887.2457679,-887.2457679,-869.5008526,-869.5008526,-869.5008526,-799.9056692,0,0,-17453.52196,-774.0652518,0,0,0,0,0,0,0,0,0,-11636.3428,0,-186.4912445,0,0,0,0,0,0,0,-188.4829362,-221.7446308,-4.835445242,0,0,-2247.809145,0,0,10.25905374,87.18991805
71,24,us06,599500,22391.10712,68343,599500,22391.10712,970482.9706,19783.5,41968.66,401946.9521,19783.5,41994.75712,39366.94,35628.10087,33573.55121,176.6668142,20946.00318,20946.00318,32206.02877,4974.261894,5321.705927,0,8708.132103,103646.8673,98548.49725,1853.76281,80.59900624,10229.94971,522.1108467,2758.000039,517.9371519,10229.94971,10102.60493,10308.78054,10308.78054,10344.09416,10997.22893,179.85,0,698.0339467,2412.42588,8722.807115,76.51585189,15087.01643,15087.01643,2350.440932,15200.26598,0,19783.5,2350.440932,3061.693015,11083.93599,1286.418989,1142.217612,0,0,2350.440932,35405.37178,12268.35164,0,2319.240932,2172.733216,467.4564459,4973.100133,74.61110968,5197.597774,0,1853.567606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5197.597774,0,-3609.762056,0,0,0,-78.71934698,-3275.937191,0,0,0,-2758.000039,-2758.000039,-2702.840039,-2702.840039,-2702.840039,-2528.882929,0,0,-14440.94506,-2487.036989,0,0,0,0,0,0,0,0,0,-9888.24754,0,-1146.527379,0,0,0,0,0,0,0,-148.65,-174.8823529,-562.2243644,0,0,-5197.597774,0,0,8.007997626,64.39156587
72,25,udds,6842500,122032.5612,290122,6842500,119382.5103,0,0,0,0,0,0,0,0,0,0,0,0,89842.88378,12460.18879,49700.21334,0,58092.53612,903700.1242,872743.249,16254.72336,41.97480532,69705.71003,1013.379835,0,22478.48991,69705.71003,51003.31035,60003.89453,0,0,0,13685,0,0,0,73688.89453,347.5891252,200328.2696,200328.2696,0,0,0,0,0,0,0,0,0,0,0,0,0,56602.224,0,0,0,0,12330.02656,0,31424.25357,0,16194.79388,0,0,0,0,0,0,0,-13685,0,0,-13685,0,0,0,0,0,0,0,0,-31203.52693,0,-27135.66093,0,0,0,-26.3532464,-22478.48991,0,0,0,0,0,0,0,0,0,0,0,-105697.5103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13685,0,0,0,0,-31424.25357,0,0,7.397354255,4.479475488
73,25,hwfet,3822500,116362.955,162074,3822500,112585.5116,0,0,0,0,0,0,0,0,0,0,0,0,89199.43488,40819.74445,33604.53212,0,65681.6831,1032631.316,975487.8576,22423.97966,28.38103901,85992.53109,739.7979168,0,6411.306708,85992.53109,69458.27844,81715.62169,0,0,0,7645,0,0,0,89360.62169,421.5123665,241848.6069,241848.6069,0,0,0,0,0,0,0,0,0,0,0,0,0,45987.54618,0,0,0,0,40658.83453,0,17617.40309,0,22388.1372,0,0,0,0,0,0,0,-7645,0,0,-7645,0,0,0,0,0,0,0,0,-17280.8182,0,-8538.224737,0,0,0,-14.59468544,-6411.306708,0,0,0,0,0,0,0,0,0,0,0,-104940.5116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7645,0,0,0,0,-17617.40309,0,0,10.22630996,5.129500958
74,25,us06,2997500,110600.8633,127094,2997500,97982.70737,0,0,0,0,0,0,0,0,0,0,0,0,78189.55127,42459.34608,410661.2748,0,450072.6603,746914.1151,420995.8673,16751.45279,346.8280296,465583.4157,522.0210807,0,16735.52744,465583.4157,70918.50045,83433.52994,0,0,0,5995,0,0,0,89428.52994,421.8326884,260331.8151,260331.8151,0,0,0,0,0,0,0,0,0,0,0,0,0,57819.27551,0,0,0,0,38215.41614,0,22540.96703,0,15967.55687,0,0,0,0,0,0,0,-5995,0,0,-5995,0,0,0,0,0,0,0,0,-21352.97964,0,-18305.01901,0,-105849.3935,0,-18.03386954,-16735.52744,0,0,0,0,0,0,0,0,0,0,0,-91987.70737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5995,0,0,0,0,-22540.96703,0,0,7.29355839,3.398711405
75,26,udds,6842500,159876.5685,439288.5,6842500,157689.96,0,0,0,0,0,0,0,0,0,0,0,0,115203.968,7985.907165,59087.06432,0,64008.57754,1261293.955,1238029.113,14786.99068,117.5229507,73779.72513,1013.412343,0,35697.50297,73779.72513,58389.45484,72986.81854,0,0,0,13685,0,0,0,86671.81854,270.0056652,236832.5084,236832.5084,0,0,0,0,0,0,0,0,0,0,0,0,0,78638.94789,0,0,0,0,7938.865351,0,43887.7326,0,14753.08651,0,0,0,0,0,0,0,-13685,0,0,-13685,0,0,0,0,0,0,0,0,-43808.1295,0,-40743.73555,0,0,0,-87.13346484,-35697.50297,0,0,0,0,0,0,0,0,0,0,0,-144004.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13685,0,0,0,0,-43887.7326,0,0,7.418007917,3.799614446
76,26,hwfet,3822500,122327.6026,245404.5,3822500,121135.8406,0,0,0,0,0,0,0,0,0,0,0,0,90792.67246,26101.15815,31527.12417,0,49449.60152,1440957.583,1407746.593,20391.97044,62.70679887,66197.07698,739.7983102,0,12579.97474,66197.07698,59033.48204,73791.85255,0,0,0,7645,0,0,0,81436.85255,253.69736,211325.954,211325.954,0,0,0,0,0,0,0,0,0,0,0,0,0,37467.36039,0,0,0,0,26072.98323,0,24488.09288,0,20380.52407,0,0,0,0,0,0,0,-7645,0,0,-7645,0,0,0,0,0,0,0,0,-24417.29182,0,-16238.61102,0,0,0,-48.56548916,-12579.97474,0,0,0,0,0,0,0,0,0,0,0,-113490.8406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7645,0,0,0,0,-24488.09288,0,0,10.24754304,5.882416571
77,26,us06,2997500,130793.6042,192439.5,2997500,120680.5392,0,0,0,0,0,0,0,0,0,0,0,0,91748.43138,28908.11991,309768.4929,0,332682.3355,1075622.805,860284.2412,15507.96067,616.1231349,346026.1933,522.027738,0,31326.44474,346026.1933,74188.28337,92735.35422,0,0,0,5995,0,0,0,98730.35422,307.5711969,280108.786,280108.786,0,0,0,0,0,0,0,0,0,0,0,0,0,60540.1976,0,0,0,0,27775.74196,0,41666.27619,0,15086.09667,0,0,0,0,0,0,0,-5995,0,0,-5995,0,0,0,0,0,0,0,0,-40021.34642,0,-34027.06916,0,-83316.70225,0,-79.60163151,-31326.44474,0,0,0,0,0,0,0,0,0,0,0,-114685.5392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5995,0,0,0,0,-41666.27619,0,0,7.585448946,3.285141744
