cycSecs,cycMps,cycGrade,cycRoadType
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,1.341141759,0,0
22,2.637578792,0,0
23,3.844606375,0,0
24,5.141043408,0,0
25,6.392775716,0,0
26,7.555098574,0,0
27,7.733917475,0,0
28,8.091555277,0,0
29,9.253878135,0,0
30,9.700925388,0,0
31,10.01385846,0,0
32,10.05856319,0,0
33,9.879744289,0,0
34,9.611515937,0,0
35,9.343287585,0,0
36,9.119763959,0,0
37,8.851535607,0,0
38,7.599803299,0,0
39,6.661004068,0,0
40,6.661004068,0,0
41,6.795118244,0,0
42,6.92923242,0,0
43,7.152756046,0,0
44,7.644508024,0,0
45,8.53860253,0,0
46,9.432697036,0,0
47,10.14797264,0,0
48,10.23738209,0,0
49,10.14797264,0,0
50,10.10326792,0,0
51,9.522106487,0,0
52,8.493897805,0,0
53,7.644508024,0,0
54,7.063346596,0,0
55,7.063346596,0,0
56,7.912736376,0,0
57,8.851535607,0,0
58,9.656220663,0,0
59,10.37149627,0,0
60,10.81854352,0,0
61,10.99736242,0,0
62,11.1314766,0,0
63,11.17618132,0,0
64,10.99736242,0,0
65,10.9526577,0,0
66,11.04206715,0,0
67,11.08677187,0,0
68,11.04206715,0,0
69,10.99736242,0,0
70,10.99736242,0,0
71,11.22088605,0,0
72,11.44440967,0,0
73,11.4891144,0,0
74,11.35500022,0,0
75,11.1314766,0,0
76,11.17618132,0,0
77,11.35500022,0,0
78,11.62322858,0,0
79,11.62322858,0,0
80,11.4891144,0,0
81,11.6679333,0,0
82,11.93616165,0,0
83,12.29379945,0,0
84,12.78555143,0,0
85,13.09848451,0,0
86,13.32200814,0,0
87,13.45612231,0,0
88,13.59023649,0,0
89,13.72435066,0,0
90,13.72435066,0,0
91,13.63494121,0,0
92,13.59023649,0,0
93,13.54553176,0,0
94,13.59023649,0,0
95,13.76905539,0,0
96,13.59023649,0,0
97,13.36671286,0,0
98,13.18789396,0,0
99,13.32200814,0,0
100,13.54553176,0,0
101,13.72435066,0,0
102,13.81376011,0,0
103,13.85846484,0,0
104,13.81376011,0,0
105,13.59023649,0,0
106,13.32200814,0,0
107,13.36671286,0,0
108,13.50082704,0,0
109,13.72435066,0,0
110,13.94787429,0,0
111,14.21610264,0,0
112,14.39492154,0,0
113,14.48433099,0,0
114,14.39492154,0,0
115,14.17139792,0,0
116,12.78555143,0,0
117,11.3102955,0,0
118,9.835039564,0,0
119,8.359783629,0,0
120,6.884527695,0,0
121,5.40927176,0,0
122,3.934015825,0,0
123,2.458759891,0,0
124,0.983503956,0,0
125,0,0,0
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,0,0,0
131,0,0,0
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,0,0,0
137,0,0,0
138,0,0,0
139,0,0,0
140,0,0,0
141,0,0,0
142,0,0,0
143,0,0,0
144,0,0,0
145,0,0,0
146,0,0,0
147,0,0,0
148,0,0,0
149,0,0,0
150,0,0,0
151,0,0,0
152,0,0,0
153,0,0,0
154,0,0,0
155,0,0,0
156,0,0,0
157,0,0,0
158,0,0,0
159,0,0,0
160,0,0,0
161,0,0,0
162,0,0,0
163,0,0,0
164,1.475255935,0,0
165,2.950511869,0,0
166,4.425767804,0,0
167,5.901023738,0,0
168,7.376279673,0,0
169,8.851535607,0,0
170,9.924449014,0,0
171,10.86324825,0,0
172,11.53381912,0,0
173,11.80204748,0,0
174,11.4891144,0,0
175,11.22088605,0,0
176,11.04206715,0,0
177,11.17618132,0,0
178,11.26559077,0,0
179,11.35500022,0,0
180,11.53381912,0,0
181,12.15968528,0,0
182,11.8467522,0,0
183,10.72913407,0,0
184,10.14797264,0,0
185,8.672716706,0,0
186,7.912736376,0,0
187,7.68921275,0,0
188,8.091555277,0,0
189,8.315078904,0,0
190,8.940945058,0,0
191,9.924449014,0,0
192,10.9526577,0,0
193,12.20439,0,0
194,13.63494121,0,0
195,14.97608297,0,0
196,16.18311055,0,0
197,16.67486253,0,0
198,17.56895704,0,0
199,18.10541374,0,0
200,18.82068935,0,0
201,19.4465555,0,0
202,20.16183111,0,0
203,20.56417363,0,0
204,20.92181144,0,0
205,21.23474451,0,0
206,21.23474451,0,0
207,21.14533506,0,0
208,21.10063034,0,0
209,21.01122089,0,0
210,21.01122089,0,0
211,21.01122089,0,0
212,21.01122089,0,0
213,21.01122089,0,0
214,21.10063034,0,0
215,21.19003979,0,0
216,21.41356341,0,0
217,21.68179177,0,0
218,21.95002012,0,0
219,22.12883902,0,0
220,22.35236264,0,0
221,22.620591,0,0
222,22.7994099,0,0
223,23.02293352,0,0
224,23.3358666,0,0
225,23.78291385,0,0
226,24.18525638,0,0
227,24.40878001,0,0
228,24.54289418,0,0
229,24.58759891,0,0
230,24.54289418,0,0
231,24.40878001,0,0
232,24.40878001,0,0
233,24.49818946,0,0
234,24.63230363,0,0
235,24.81112254,0,0
236,24.90053199,0,0
237,25.07935089,0,0
238,25.16876034,0,0
239,25.30287451,0,0
240,25.34757924,0,0
241,25.34757924,0,0
242,25.25816979,0,0
243,25.25816979,0,0
244,25.25816979,0,0
245,25.25816979,0,0
246,25.25816979,0,0
247,25.25816979,0,0
248,25.21346506,0,0
249,25.07935089,0,0
250,24.94523671,0,0
251,24.63230363,0,0
252,24.40878001,0,0
253,24.22996111,0,0
254,24.14055166,0,0
255,24.00643748,0,0
256,23.96173276,0,0
257,24.09584693,0,0
258,24.14055166,0,0
259,24.18525638,0,0
260,24.18525638,0,0
261,24.05114221,0,0
262,23.8723233,0,0
263,23.6935044,0,0
264,23.5146855,0,0
265,23.29116188,0,0
266,23.42527605,0,0
267,23.24645715,0,0
268,23.20175243,0,0
269,23.11234297,0,0
270,23.02293352,0,0
271,23.06763825,0,0
272,23.1570477,0,0
273,23.29116188,0,0
274,23.46998078,0,0
275,23.6935044,0,0
276,23.91702803,0,0
277,24.14055166,0,0
278,24.54289418,0,0
279,24.76641781,0,0
280,24.85582726,0,0
281,25.03464616,0,0
282,25.03464616,0,0
283,24.94523671,0,0
284,24.67700836,0,0
285,24.36407528,0,0
286,23.96173276,0,0
287,23.46998078,0,0
288,23.02293352,0,0
289,23.02293352,0,0
290,23.02293352,0,0
291,22.84411462,0,0
292,22.39706737,0,0
293,22.35236264,0,0
294,22.39706737,0,0
295,22.35236264,0,0
296,22.17354374,0,0
297,22.12883902,0,0
298,22.12883902,0,0
299,22.12883902,0,0
300,21.95002012,0,0
301,21.72649649,0,0
302,21.50297286,0,0
303,21.10063034,0,0
304,20.60887836,0,0
305,20.11712638,0,0
306,19.58066968,0,0
307,19.04421297,0,0
308,18.552461,0,0
309,18.01600429,0,0
310,17.21131924,0,0
311,16.54074836,0,0
312,15.7360633,0,0
313,15.11019715,0,0
314,14.52903572,0,0
315,14.08198847,0,0
316,13.67964594,0,0
317,13.63494121,0,0
318,13.41141759,0,0
319,12.96437033,0,0
320,12.29379945,0,0
321,11.08677187,0,0
322,9.611515937,0,0
323,8.985649783,0,0
324,8.53860253,0,0
325,8.270374179,0,0
326,7.599803299,0,0
327,6.92923242,0,0
328,5.588090661,0,0
329,4.828110331,0,0
330,3.576378023,0,0
331,2.101122089,0,0
332,0.625866154,0,0
333,0,0,0
334,0,0,0
335,0,0,0
336,0,0,0
337,0,0,0
338,0,0,0
339,0,0,0
340,0,0,0
341,0,0,0
342,0,0,0
343,0,0,0
344,0,0,0
345,0,0,0
346,0,0,0
347,0.447047253,0,0
348,1.922303187,0,0
349,3.397559122,0,0
350,4.872815057,0,0
351,6.348070991,0,0
352,7.733917475,0,0
353,8.940945058,0,0
354,10.05856319,0,0
355,10.59501989,0,0
356,11.26559077,0,0
357,11.89145693,0,0
358,12.56202781,0,0
359,13.41141759,0,0
360,13.76905539,0,0
361,14.12669319,0,0
362,14.35021682,0,0
363,14.66314989,0,0
364,15.0207877,0,0
365,15.42313022,0,0
366,15.46783495,0,0
367,15.60194913,0,0
368,15.5572444,0,0
369,15.42313022,0,0
370,15.51253968,0,0
371,15.87017748,0,0
372,16.0937011,0,0
373,16.0937011,0,0
374,16.0937011,0,0
375,16.0937011,0,0
376,16.0937011,0,0
377,16.0937011,0,0
378,16.13840583,0,0
379,16.27252001,0,0
380,16.31722473,0,0
381,16.27252001,0,0
382,16.0937011,0,0
383,15.69135858,0,0
384,15.24431132,0,0
385,14.97608297,0,0
386,14.03728374,0,0
387,12.96437033,0,0
388,11.4891144,0,0
389,10.28208682,0,0
390,9.075059234,0,0
391,7.823326926,0,0
392,6.482185167,0,0
393,5.364567035,0,0
394,3.8893111,0,0
395,2.414055166,0,0
396,0.938799231,0,0
397,0,0,0
398,0,0,0
399,0,0,0
400,0,0,0
401,0,0,0
402,0,0,0
403,1.162322858,0,0
404,2.637578792,0,0
405,4.112834727,0,0
406,5.588090661,0,0
407,7.063346596,0,0
408,8.53860253,0,0
409,10.01385846,0,0
410,11.17618132,0,0
411,11.44440967,0,0
412,12.29379945,0,0
413,12.96437033,0,0
414,13.41141759,0,0
415,13.45612231,0,0
416,13.41141759,0,0
417,13.27730341,0,0
418,13.09848451,0,0
419,12.87496088,0,0
420,12.51732308,0,0
421,11.17618132,0,0
422,9.700925388,0,0
423,8.225669453,0,0
424,6.750413519,0,0
425,5.275157584,0,0
426,3.79990165,0,0
427,2.324645715,0,0
428,0.84938978,0,0
429,0,0,0
430,0,0,0
431,0,0,0
432,0,0,0
433,0,0,0
434,0,0,0
435,0,0,0
436,0,0,0
437,0,0,0
438,0,0,0
439,0,0,0
440,0,0,0
441,0,0,0
442,0,0,0
443,0,0,0
444,0,0,0
445,0,0,0
446,0,0,0
447,0,0,0
448,1.475255935,0,0
449,2.950511869,0,0
450,4.425767804,0,0
451,5.901023738,0,0
452,7.376279673,0,0
453,8.851535607,0,0
454,10.32679154,0,0
455,11.80204748,0,0
456,12.42791363,0,0
457,13.00907506,0,0
458,14.08198847,0,0
459,14.75255935,0,0
460,15.0207877,0,0
461,15.5572444,0,0
462,15.69135858,0,0
463,15.9148822,0,0
464,16.13840583,0,0
465,16.0937011,0,0
466,16.13840583,0,0
467,16.18311055,0,0
468,16.0937011,0,0
469,15.95958693,0,0
470,16.0937011,0,0
471,16.0937011,0,0
472,15.9148822,0,0
473,15.87017748,0,0
474,15.82547275,0,0
475,15.7360633,0,0
476,15.7360633,0,0
477,15.7360633,0,0
478,15.7360633,0,0
479,15.7360633,0,0
480,15.7360633,0,0
481,15.64665385,0,0
482,15.69135858,0,0
483,15.7360633,0,0
484,15.87017748,0,0
485,15.7360633,0,0
486,15.64665385,0,0
487,15.64665385,0,0
488,15.64665385,0,0
489,15.5572444,0,0
490,15.46783495,0,0
491,15.42313022,0,0
492,14.97608297,0,0
493,14.30551209,0,0
494,13.45612231,0,0
495,12.51732308,0,0
496,11.39970495,0,0
497,10.05856319,0,0
498,8.851535607,0,0
499,7.376279673,0,0
500,5.901023738,0,0
501,4.604586705,0,0
502,3.218740221,0,0
503,1.788189012,0,0
504,0.447047253,0,0
505,0,0,0
506,0,0,0
507,0,0,0
508,0,0,0
509,0,0,0
510,0,0,0
511,0.536456703,0,0
512,1.564665385,0,0
513,2.458759891,0,0
514,2.905807144,0,0
515,3.79990165,0,0
516,4.291653628,0,0
517,4.693996155,0,0
518,5.319862309,0,0
519,6.258661541,0,0
520,7.152756046,0,0
521,7.912736376,0,0
522,8.493897805,0,0
523,8.985649783,0,0
524,9.387992311,0,0
525,9.835039564,0,0
526,10.28208682,0,0
527,10.63972462,0,0
528,10.9526577,0,0
529,11.1314766,0,0
530,11.17618132,0,0
531,11.17618132,0,0
532,11.17618132,0,0
533,11.17618132,0,0
534,11.17618132,0,0
535,11.17618132,0,0
536,11.44440967,0,0
537,11.53381912,0,0
538,11.62322858,0,0
539,11.44440967,0,0
540,11.26559077,0,0
541,11.17618132,0,0
542,11.17618132,0,0
543,11.17618132,0,0
544,10.90795297,0,0
545,10.32679154,0,0
546,8.851535607,0,0
547,7.376279673,0,0
548,5.901023738,0,0
549,4.425767804,0,0
550,2.950511869,0,0
551,1.475255935,0,0
552,0,0,0
553,0,0,0
554,0,0,0
555,0,0,0
556,0,0,0
557,0,0,0
558,0,0,0
559,0,0,0
560,0,0,0
561,0,0,0
562,0,0,0
563,0,0,0
564,0,0,0
565,0,0,0
566,0,0,0
567,0,0,0
568,0,0,0
569,1.475255935,0,0
570,2.950511869,0,0
571,4.425767804,0,0
572,5.811614288,0,0
573,6.526889892,0,0
574,7.152756046,0,0
575,7.599803299,0,0
576,7.599803299,0,0
577,7.599803299,0,0
578,7.823326926,0,0
579,7.912736376,0,0
580,7.912736376,0,0
581,7.823326926,0,0
582,7.599803299,0,0
583,7.555098574,0,0
584,7.420984398,0,0
585,7.599803299,0,0
586,7.644508024,0,0
587,7.599803299,0,0
588,7.420984398,0,0
589,7.376279673,0,0
590,7.376279673,0,0
591,7.420984398,0,0
592,7.599803299,0,0
593,7.868031651,0,0
594,8.270374179,0,0
595,8.583307256,0,0
596,9.030354508,0,0
597,9.387992311,0,0
598,9.432697036,0,0
599,9.477401761,0,0
600,9.656220663,0,0
601,9.835039564,0,0
602,10.01385846,0,0
603,10.05856319,0,0
604,10.05856319,0,0
605,10.05856319,0,0
606,10.14797264,0,0
607,10.59501989,0,0
608,11.22088605,0,0
609,11.62322858,0,0
610,11.8467522,0,0
611,12.07027583,0,0
612,11.6679333,0,0
613,10.19267737,0,0
614,8.717421431,0,0
615,7.242165497,0,0
616,5.766909562,0,0
617,4.291653628,0,0
618,2.816397693,0,0
619,1.341141759,0,0
620,0,0,0
621,0,0,0
622,0,0,0
623,0,0,0
624,0,0,0
625,0,0,0
626,0,0,0
627,0,0,0
628,0,0,0
629,0,0,0
630,0,0,0
631,0,0,0
632,0,0,0
633,0,0,0
634,0,0,0
635,0,0,0
636,0,0,0
637,0,0,0
638,0,0,0
639,0,0,0
640,0,0,0
641,0,0,0
642,0,0,0
643,0,0,0
644,0,0,0
645,0,0,0
646,0.894094506,0,0
647,2.011712638,0,0
648,3.486968573,0,0
649,4.55988198,0,0
650,5.588090661,0,0
651,6.258661541,0,0
652,6.839822969,0,0
653,7.823326926,0,0
654,8.762126157,0,0
655,9.387992311,0,0
656,9.924449014,0,0
657,10.41620099,0,0
658,10.9526577,0,0
659,11.3102955,0,0
660,11.44440967,0,0
661,11.62322858,0,0
662,11.6679333,0,0
663,11.71263803,0,0
664,11.71263803,0,0
665,11.80204748,0,0
666,11.8467522,0,0
667,11.8467522,0,0
668,11.62322858,0,0
669,11.39970495,0,0
670,10.55031517,0,0
671,9.566811212,0,0
672,8.270374179,0,0
673,7.331574947,0,0
674,6.482185167,0,0
675,5.185748134,0,0
676,3.8893111,0,0
677,2.592874067,0,0
678,1.564665385,0,0
679,0.894094506,0,0
680,0,0,0
681,0,0,0
682,0,0,0
683,0,0,0
684,0,0,0
685,0,0,0
686,0,0,0
687,0,0,0
688,0,0,0
689,0,0,0
690,0,0,0
691,0,0,0
692,0,0,0
693,0,0,0
694,0.625866154,0,0
695,1.475255935,0,0
696,1.967007913,0,0
697,2.905807144,0,0
698,4.112834727,0,0
699,5.051633958,0,0
700,6.035137914,0,0
701,6.526889892,0,0
702,7.331574947,0,0
703,7.465689123,0,0
704,7.376279673,0,0
705,7.376279673,0,0
706,8.136260003,0,0
707,8.583307256,0,0
708,8.985649783,0,0
709,9.611515937,0,0
710,10.05856319,0,0
711,10.05856319,0,0
712,9.879744289,0,0
