cycSecs,cycMps,cycGrade,cycRoadType
713,10.14797264,0,0
714,10.41620099,0,0
715,10.50561044,0,0
716,10.05856319,0,0
717,9.656220663,0,0
718,9.164468684,0,0
719,8.046850552,0,0
720,6.705708793,0,0
721,5.364567035,0,0
722,4.023425276,0,0
723,2.771692968,0,0
724,2.011712638,0,0
725,1.341141759,0,0
726,0.938799231,0,0
727,0.223523626,0,0
728,0.223523626,0,0
729,1.430551209,0,0
730,2.905807144,0,0
731,4.291653628,0,0
732,5.588090661,0,0
733,6.258661541,0,0
734,7.152756046,0,0
735,8.046850552,0,0
736,8.762126157,0,0
737,9.611515937,0,0
738,10.32679154,0,0
739,10.9526577,0,0
740,11.39970495,0,0
741,11.8467522,0,0
742,12.11498055,0,0
743,12.33850418,0,0
744,12.47261836,0,0
745,12.65143726,0,0
746,12.78555143,0,0
747,12.78555143,0,0
748,12.65143726,0,0
749,12.60673253,0,0
750,12.51732308,0,0
751,12.29379945,0,0
752,11.98086638,0,0
753,11.39970495,0,0
754,10.50561044,0,0
755,9.611515937,0,0
756,8.493897805,0,0
757,7.376279673,0,0
758,6.661004068,0,0
759,5.588090661,0,0
760,4.202244177,0,0
761,2.771692968,0,0
762,1.341141759,0,0
763,0.670570879,0,0
764,0.670570879,0,0
765,0.223523626,0,0
766,0,0,0
767,1.341141759,0,0
768,2.816397693,0,0
769,4.291653628,0,0
770,5.766909562,0,0
771,7.063346596,0,0
772,7.823326926,0,0
773,8.225669453,0,0
774,8.717421431,0,0
775,9.253878135,0,0
776,9.835039564,0,0
777,10.37149627,0,0
778,11.17618132,0,0
779,11.8467522,0,0
780,12.29379945,0,0
781,12.51732308,0,0
782,12.65143726,0,0
783,12.91966561,0,0
784,12.91966561,0,0
785,12.91966561,0,0
786,12.87496088,0,0
787,12.74084671,0,0
788,12.65143726,0,0
789,12.65143726,0,0
790,12.65143726,0,0
791,12.60673253,0,0
792,12.33850418,0,0
793,12.29379945,0,0
794,12.29379945,0,0
795,12.29379945,0,0
796,12.29379945,0,0
797,12.29379945,0,0
798,12.29379945,0,0
799,12.33850418,0,0
800,12.51732308,0,0
801,12.74084671,0,0
802,13.41141759,0,0
803,13.85846484,0,0
804,14.30551209,0,0
805,14.75255935,0,0
806,14.75255935,0,0
807,15.0207877,0,0
808,15.1996066,0,0
809,15.33372077,0,0
810,15.28901605,0,0
811,15.1996066,0,0
812,15.1996066,0,0
813,15.15490187,0,0
814,15.0207877,0,0
815,14.79726407,0,0
816,14.75255935,0,0
817,14.52903572,0,0
818,14.30551209,0,0
819,14.26080737,0,0
820,14.12669319,0,0
821,14.08198847,0,0
822,13.67964594,0,0
823,13.41141759,0,0
824,13.36671286,0,0
825,13.36671286,0,0
826,13.36671286,0,0
827,13.36671286,0,0
828,13.23259869,0,0
829,13.18789396,0,0
830,13.18789396,0,0
831,13.09848451,0,0
832,12.91966561,0,0
833,12.60673253,0,0
834,12.38320891,0,0
835,12.07027583,0,0
836,11.39970495,0,0
837,10.59501989,0,0
838,9.835039564,0,0
839,9.164468684,0,0
840,8.583307256,0,0
841,8.583307256,0,0
842,8.985649783,0,0
843,9.343287585,0,0
844,9.566811212,0,0
845,9.835039564,0,0
846,10.10326792,0,0
847,10.37149627,0,0
848,10.72913407,0,0
849,11.17618132,0,0
850,11.62322858,0,0
851,11.89145693,0,0
852,11.89145693,0,0
853,11.98086638,0,0
854,12.07027583,0,0
855,12.15968528,0,0
856,12.42791363,0,0
857,12.56202781,0,0
858,12.87496088,0,0
859,12.91966561,0,0
860,12.96437033,0,0
861,13.00907506,0,0
862,12.96437033,0,0
863,12.56202781,0,0
864,12.29379945,0,0
865,12.07027583,0,0
866,11.53381912,0,0
867,11.17618132,0,0
868,10.9526577,0,0
869,11.08677187,0,0
870,11.22088605,0,0
871,11.39970495,0,0
872,11.4891144,0,0
873,11.71263803,0,0
874,12.0255711,0,0
875,12.29379945,0,0
876,12.42791363,0,0
877,12.69614198,0,0
878,12.96437033,0,0
879,13.05377978,0,0
880,13.00907506,0,0
881,12.96437033,0,0
882,12.91966561,0,0
883,12.74084671,0,0
884,12.56202781,0,0
885,12.51732308,0,0
886,12.51732308,0,0
887,12.33850418,0,0
888,12.15968528,0,0
889,11.89145693,0,0
890,12.07027583,0,0
891,12.29379945,0,0
892,12.42791363,0,0
893,12.51732308,0,0
894,12.42791363,0,0
895,12.51732308,0,0
896,12.51732308,0,0
897,12.51732308,0,0
898,12.38320891,0,0
899,12.24909473,0,0
900,12.0255711,0,0
901,11.89145693,0,0
902,11.8467522,0,0
903,11.8467522,0,0
904,11.8467522,0,0
905,11.75734275,0,0
906,11.71263803,0,0
907,11.71263803,0,0
908,11.57852385,0,0
909,11.44440967,0,0
910,11.44440967,0,0
911,11.57852385,0,0
912,11.53381912,0,0
913,11.39970495,0,0
914,10.99736242,0,0
915,10.50561044,0,0
916,9.924449014,0,0
917,9.656220663,0,0
918,9.656220663,0,0
919,9.700925388,0,0
920,10.10326792,0,0
921,10.46090572,0,0
922,10.72913407,0,0
923,10.81854352,0,0
924,10.90795297,0,0
925,11.1314766,0,0
926,11.22088605,0,0
927,11.26559077,0,0
928,11.3102955,0,0
929,11.39970495,0,0
930,11.26559077,0,0
931,11.17618132,0,0
932,11.17618132,0,0
933,11.17618132,0,0
934,11.04206715,0,0
935,10.9526577,0,0
936,10.86324825,0,0
937,10.86324825,0,0
938,10.9526577,0,0
939,11.17618132,0,0
940,11.17618132,0,0
941,10.99736242,0,0
942,10.99736242,0,0
943,10.77383879,0,0
944,10.9526577,0,0
945,11.22088605,0,0
946,11.44440967,0,0
947,11.22088605,0,0
948,10.72913407,0,0
949,9.835039564,0,0
950,8.985649783,0,0
951,7.555098574,0,0
952,6.079842639,0,0
953,4.604586705,0,0
954,3.12933077,0,0
955,1.654074836,0,0
956,0.178818901,0,0
957,0,0,0
958,0,0,0
959,0,0,0
960,0.894094506,0,0
961,2.36935044,0,0
962,3.844606375,0,0
963,5.319862309,0,0
964,6.795118244,0,0
965,7.823326926,0,0
966,8.315078904,0,0
967,8.940945058,0,0
968,9.432697036,0,0
969,9.835039564,0,0
970,10.28208682,0,0
971,10.9526577,0,0
972,11.75734275,0,0
973,12.29379945,0,0
974,12.56202781,0,0
975,12.69614198,0,0
976,12.74084671,0,0
977,12.74084671,0,0
978,12.74084671,0,0
979,12.38320891,0,0
980,12.29379945,0,0
981,12.15968528,0,0
982,11.98086638,0,0
983,11.8467522,0,0
984,11.62322858,0,0
985,11.4891144,0,0
986,11.26559077,0,0
987,10.72913407,0,0
988,9.835039564,0,0
989,9.611515937,0,0
990,9.611515937,0,0
991,9.745630113,0,0
992,10.05856319,0,0
993,10.28208682,0,0
994,10.19267737,0,0
995,10.19267737,0,0
996,10.28208682,0,0
997,10.14797264,0,0
998,10.14797264,0,0
999,10.14797264,0,0
1000,10.50561044,0,0
1001,10.72913407,0,0
1002,10.99736242,0,0
1003,11.08677187,0,0
1004,11.22088605,0,0
1005,11.39970495,0,0
1006,11.44440967,0,0
1007,11.39970495,0,0
1008,11.17618132,0,0
1009,10.77383879,0,0
1010,10.59501989,0,0
1011,10.37149627,0,0
1012,10.23738209,0,0
1013,10.05856319,0,0
1014,9.835039564,0,0
1015,9.656220663,0,0
1016,9.164468684,0,0
1017,7.823326926,0,0
1018,6.348070991,0,0
1019,4.872815057,0,0
1020,3.397559122,0,0
1021,1.922303187,0,0
1022,0.447047253,0,0
1023,0,0,0
1024,0,0,0
1025,0,0,0
1026,0,0,0
1027,0,0,0
1028,0,0,0
1029,0,0,0
1030,0,0,0
1031,0,0,0
1032,0,0,0
1033,0,0,0
1034,0,0,0
1035,0,0,0
1036,0,0,0
1037,0,0,0
1038,0,0,0
1039,0,0,0
1040,0,0,0
1041,0,0,0
1042,0,0,0
1043,0,0,0
1044,0,0,0
1045,0,0,0
1046,0,0,0
1047,0,0,0
1048,0,0,0
1049,0,0,0
1050,0,0,0
1051,0,0,0
1052,0,0,0
1053,0.536456703,0,0
1054,1.788189012,0,0
1055,3.263444946,0,0
1056,4.738700881,0,0
1057,6.213956815,0,0
1058,7.599803299,0,0
1059,8.270374179,0,0
1060,8.940945058,0,0
1061,9.745630113,0,0
1062,10.28208682,0,0
1063,10.72913407,0,0
1064,11.08677187,0,0
1065,11.44440967,0,0
1066,11.8467522,0,0
1067,11.98086638,0,0
1068,12.24909473,0,0
1069,12.47261836,0,0
1070,12.65143726,0,0
1071,12.51732308,0,0
1072,12.29379945,0,0
1073,12.07027583,0,0
1074,12.07027583,0,0
1075,11.75734275,0,0
1076,10.9526577,0,0
1077,10.05856319,0,0
1078,9.611515937,0,0
1079,9.20917341,0,0
1080,8.046850552,0,0
1081,6.705708793,0,0
1082,5.498681211,0,0
1083,4.962224507,0,0
1084,4.738700881,0,0
1085,4.470472529,0,0
1086,4.246948902,0,0
1087,4.068130001,0,0
1088,3.8893111,0,0
1089,3.844606375,0,0
1090,3.934015825,0,0
1091,4.023425276,0,0
1092,3.8893111,0,0
1093,3.844606375,0,0
1094,3.576378023,0,0
1095,3.12933077,0,0
1096,2.235236264,0,0
1097,1.877598462,0,0
1098,1.162322858,0,0
1099,0.447047253,0,0
1100,0,0,0
1101,0.044704725,0,0
1102,0.268228352,0,0
1103,0.715275605,0,0
1104,1.60937011,0,0
1105,3.084626045,0,0
1106,4.470472529,0,0
1107,5.722204837,0,0
1108,6.258661541,0,0
1109,6.482185167,0,0
1110,7.152756046,0,0
1111,8.091555277,0,0
1112,8.940945058,0,0
1113,9.387992311,0,0
1114,9.477401761,0,0
1115,9.522106487,0,0
1116,9.566811212,0,0
1117,9.700925388,0,0
1118,10.05856319,0,0
1119,10.28208682,0,0
1120,10.63972462,0,0
1121,10.9526577,0,0
1122,11.17618132,0,0
1123,11.1314766,0,0
1124,11.08677187,0,0
1125,11.17618132,0,0
1126,11.35500022,0,0
1127,11.53381912,0,0
1128,11.62322858,0,0
1129,11.80204748,0,0
1130,11.89145693,0,0
1131,12.0255711,0,0
1132,12.07027583,0,0
1133,12.07027583,0,0
1134,12.07027583,0,0
1135,12.0255711,0,0
1136,11.98086638,0,0
1137,11.98086638,0,0
1138,11.8467522,0,0
1139,11.80204748,0,0
1140,11.62322858,0,0
1141,11.39970495,0,0
1142,10.99736242,0,0
1143,10.50561044,0,0
1144,9.611515937,0,0
1145,8.940945058,0,0
1146,7.823326926,0,0
1147,7.152756046,0,0
1148,6.258661541,0,0
1149,4.783405606,0,0
1150,3.308149671,0,0
1151,1.832893737,0,0
1152,0.357637802,0,0
1153,0,0,0
1154,0,0,0
1155,0,0,0
1156,0,0,0
1157,0,0,0
1158,0,0,0
1159,0,0,0
1160,0,0,0
1161,0,0,0
1162,0,0,0
1163,0,0,0
1164,0,0,0
1165,0,0,0
1166,0,0,0
1167,0,0,0
1168,0,0,0
1169,0.938799231,0,0
1170,2.414055166,0,0
1171,3.8893111,0,0
1172,5.364567035,0,0
1173,6.839822969,0,0
1174,8.315078904,0,0
1175,9.432697036,0,0
1176,10.28208682,0,0
1177,10.50561044,0,0
1178,10.28208682,0,0
1179,10.05856319,0,0
1180,8.940945058,0,0
1181,7.465689123,0,0
1182,5.990433189,0,0
1183,4.515177254,0,0
1184,3.03992132,0,0
1185,1.564665385,0,0
1186,0.089409451,0,0
1187,0,0,0
1188,0,0,0
1189,0,0,0
1190,0,0,0
1191,0,0,0
1192,0,0,0
1193,0,0,0
1194,0,0,0
1195,0,0,0
1196,0,0,0
1197,0.089409451,0,0
1198,0.670570879,0,0
1199,1.564665385,0,0
1200,2.905807144,0,0
1201,4.381063078,0,0
1202,5.364567035,0,0
1203,5.766909562,0,0
1204,5.811614288,0,0
1205,5.632795386,0,0
1206,5.722204837,0,0
1207,5.856319013,0,0
1208,5.856319013,0,0
1209,6.258661541,0,0
1210,6.92923242,0,0
1211,7.599803299,0,0
1212,8.315078904,0,0
1213,8.806830882,0,0
1214,9.387992311,0,0
1215,9.611515937,0,0
1216,9.745630113,0,0
1217,9.745630113,0,0
1218,9.611515937,0,0
1219,9.477401761,0,0
1220,9.611515937,0,0
1221,9.745630113,0,0
1222,9.835039564,0,0
1223,9.790334838,0,0
1224,9.700925388,0,0
1225,9.611515937,0,0
1226,9.611515937,0,0
1227,9.566811212,0,0
1228,8.985649783,0,0
1229,8.717421431,0,0
1230,8.583307256,0,0
1231,8.762126157,0,0
1232,8.851535607,0,0
1233,8.940945058,0,0
1234,8.717421431,0,0
1235,7.823326926,0,0
1236,6.92923242,0,0
1237,5.811614288,0,0
1238,4.470472529,0,0
1239,3.576378023,0,0
1240,2.682283517,0,0
1241,1.788189012,0,0
1242,1.117618132,0,0
1243,0.312933077,0,0
1244,0,0,0
1245,0,0,0
1246,0,0,0
1247,0,0,0
1248,0,0,0
1249,0,0,0
1250,0,0,0
1251,0,0,0
1252,0.447047253,0,0
1253,0.447047253,0,0
1254,0.447047253,0,0
1255,0.447047253,0,0
1256,0.447047253,0,0
1257,0.715275605,0,0
1258,1.341141759,0,0
1259,1.788189012,0,0
1260,2.235236264,0,0
1261,2.816397693,0,0
1262,3.576378023,0,0
1263,4.470472529,0,0
1264,4.693996155,0,0
1265,4.246948902,0,0
1266,3.79990165,0,0
1267,3.397559122,0,0
1268,3.934015825,0,0
1269,4.917519782,0,0
1270,6.258661541,0,0
1271,7.599803299,0,0
1272,8.717421431,0,0
1273,9.387992311,0,0
1274,9.745630113,0,0
1275,9.924449014,0,0
1276,10.28208682,0,0
1277,10.55031517,0,0
1278,10.77383879,0,0
1279,10.9526577,0,0
1280,10.9526577,0,0
1281,10.72913407,0,0
1282,10.50561044,0,0
1283,10.50561044,0,0
1284,10.50561044,0,0
1285,10.50561044,0,0
1286,10.50561044,0,0
1287,10.50561044,0,0
1288,10.72913407,0,0
1289,10.77383879,0,0
1290,10.9526577,0,0
1291,11.04206715,0,0
1292,11.17618132,0,0
1293,11.35500022,0,0
1294,11.44440967,0,0
1295,11.4891144,0,0
1296,11.62322858,0,0
1297,11.71263803,0,0
1298,12.07027583,0,0
1299,12.42791363,0,0
1300,12.65143726,0,0
1301,12.96437033,0,0
1302,13.00907506,0,0
1303,12.96437033,0,0
1304,12.51732308,0,0
1305,11.04206715,0,0
1306,9.566811212,0,0
1307,8.091555277,0,0
1308,6.616299343,0,0
1309,5.141043408,0,0
1310,3.665787474,0,0
1311,2.190531539,0,0
1312,0.715275605,0,0
1313,0,0,0
1314,0,0,0
1315,0,0,0
1316,0,0,0
1317,0,0,0
1318,0,0,0
1319,0,0,0
1320,0,0,0
1321,0,0,0
1322,0,0,0
1323,0,0,0
1324,0,0,0
1325,0,0,0
1326,0,0,0
1327,0,0,0
1328,0,0,0
1329,0,0,0
1330,0,0,0
1331,0,0,0
1332,0,0,0
1333,0,0,0
1334,0,0,0
1335,0,0,0
1336,0,0,0
1337,0,0,0
1338,0.670570879,0,0
1339,2.145826814,0,0
1340,3.621082748,0,0
1341,5.096338683,0,0
1342,5.901023738,0,0
1343,6.750413519,0,0
1344,7.510393849,0,0
1345,8.180964728,0,0
1346,8.717421431,0,0
1347,9.075059234,0,0
1348,9.522106487,0,0
1349,9.790334838,0,0
1350,9.879744289,0,0
1351,10.01385846,0,0
1352,9.835039564,0,0
1353,9.656220663,0,0
1354,9.432697036,0,0
1355,9.164468684,0,0
1356,8.940945058,0,0
1357,8.762126157,0,0
1358,8.270374179,0,0
1359,7.823326926,0,0
1360,7.376279673,0,0
1361,6.92923242,0,0
1362,6.258661541,0,0
1363,4.917519782,0,0
1364,3.576378023,0,0
1365,2.324645715,0,0
1366,1.117618132,0,0
1367,0,0,0
1368,0,0,0
1369,0,0,0
