vnum,cycle,curMaxFsKjOutPos,curMaxFsKjOutNeg,fcTransLimKjPos,fcTransLimKjNeg,fcFsLimKjPos,fcFsLimKjNeg,fcMaxKjInPos,fcMaxKjInNeg,curMaxFcKjOutPos,curMaxFcKjOutNeg,essCapLimDischgKjPos,essCapLimDischgKjNeg,curMaxEssKjOutPos,curMaxEssKjOutNeg,curMaxAvailElecKjPos,curMaxAvailElecKjNeg,essCapLimChgKjPos,essCapLimChgKjNeg,curMaxEssChgKjPos,curMaxEssChgKjNeg,curMaxElecKjPos,curMaxElecKjNeg,mcElecInLimKjPos,mcElecInLimKjNeg,mcTransiLimKjPos,mcTransiLimKjNeg,curMaxMcKjOutPos,curMaxMcKjOutNeg,essLimMcRegenPercKjPos,essLimMcRegenPercKjNeg,essLimMcRegenKjPos,essLimMcRegenKjNeg,curMaxMechMcKjInPos,curMaxMechMcKjInNeg,curMaxTransKjOutPos,curMaxTransKjOutNeg,cycTracKjReqPos,cycTracKjReqNeg,curMaxTracKjPos,curMaxTracKjNeg,spareTracKjPos,spareTracKjNeg,cycTireInertiaKjPos,cycTireInertiaKjNeg,cycWheelKjReqPos,cycWheelKjReqNeg,regenContrLimKjPercPos,regenContrLimKjPercNeg,cycRegenBrakeKjPos,cycRegenBrakeKjNeg,cycFricBrakeKjPos,cycFricBrakeKjNeg,cycTransKjOutReqPos,cycTransKjOutReqNeg,transKjOutAchPos,transKjOutAchNeg,transKjInAchPos,transKjInAchNeg,minMcKj2HelpFcPos,minMcKj2HelpFcNeg,mcMechKjOutAchPos,mcMechKjOutAchNeg,mcElecKjInAchPos,mcElecKjInAchNeg,auxInKjPos,auxInKjNeg,roadwayChgKjOutAchPos,roadwayChgKjOutAchNeg,minEssKj2HelpFcPos,minEssKj2HelpFcNeg,essKjOutAchPos,essKjOutAchNeg,fcKjOutAchPos,fcKjOutAchNeg,fcKjOutAch_pctPos,fcKjOutAch_pctNeg,fcKjInAchPos,fcKjInAchNeg,fsKjOutAchPos,fsKjOutAchNeg,essRegenBufferDischgKjPos,essRegenBufferDischgKjNeg,maxEssRegenBufferChgKjPos,maxEssRegenBufferChgKjNeg,essAccelBufferChgKjPos,essAccelBufferChgKjNeg,maxEssAccelBufferDischgKjPos,maxEssAccelBufferDischgKjNeg,essAccelRegenDischgKjPos,essAccelRegenDischgKjNeg,mcElectInKjForMaxFcEffPos,mcElectInKjForMaxFcEffNeg,electKjReq4AEPos,electKjReq4AENeg,desiredEssKjOutForAEPos,desiredEssKjOutForAENeg,essAEKjOutPos,essAEKjOutNeg,erAEKjOutPos,erAEKjOutNeg,essDesiredKj4FcEffPos,essDesiredKj4FcEffNeg,essKjIfFcIsReqPos,essKjIfFcIsReqNeg,curMaxMcElecKjInPos,curMaxMcElecKjInNeg,fcKjGapFrEffPos,fcKjGapFrEffNeg,erKjIfFcIsReqPos,erKjIfFcIsReqNeg,mcElecKjInIfFcIsReqPos,mcElecKjInIfFcIsReqNeg,mcKjIfFcIsReqPos,mcKjIfFcIsReqNeg,mcMechKj4ForcedFcPos,mcMechKj4ForcedFcNeg,dragKjPos,dragKjNeg,essLossKjPos,essLossKjNeg,accelKjPos,accelKjNeg,ascentKjPos,ascentKjNeg,rrKjPos,rrKjNeg,curMaxRoadwayChgKjPos,curMaxRoadwayChgKjNeg,distMilesFinal,mpgge
1,udds,2737000,0,29175.63794,0,134113,0,2737000,0,29175.63794,0,0,0,0,0,0,-957.95,0,0,0,0,0,-957.95,0,0,0,0,0,0,0,0,0,0,0,0,25960.27291,0,4045.605416,-2828.054343,112686.2059,0,111468.6548,0,60.59651019,-60.59651019,5396.923575,-2352.078688,1013.471787,0,0,0,2352.078688,0,5396.923575,0,5396.923575,0,5866.221277,0,0,0,0,0,0,0,957.95,0,0,0,0,-28217.68794,0,0,6824.171277,0,69.63440079,0,24407.57911,0,24407.57911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21681.51745,0,0,0,0,-957.95,0,0,0,0,1217.551072,0,0,0,3259.966006,-3259.966006,0,0,1827.293814,0,0,0,7.452102665,37.03717676
1,hwfet,1529000,0,20794.66703,0,74921,0,1529000,0,20794.66703,0,0,0,0,0,0,-535.15,0,0,0,0,0,-535.15,0,0,0,0,0,0,0,0,0,0,0,0,18638.75566,0,4863.366336,-906.691467,125668.2564,0,121711.5816,0,33.63973978,-33.63973978,7151.512997,-679.2655052,739.799157,0,0,0,679.2655052,0,7151.512997,0,7151.512997,0,7773.383692,0,0,0,0,0,0,0,535.15,0,0,0,0,-20259.51703,0,0,8308.533692,0,84.78095604,0,25112.52738,0,25112.52738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7972.668582,0,0,0,0,-535.15,0,0,0,0,3956.674869,0,0,0,1809.747917,-1809.747917,0,0,2515.572622,0,0,0,10.25905374,49.55665652
1,us06,1199000,0,20014.38256,0,58751,0,1199000,0,20014.38256,0,0,0,0,0,0,-419.65,0,0,0,0,0,-419.65,0,0,0,0,0,0,0,0,0,0,0,0,18027.15396,0,7377.990784,-2791.707011,98099.6,0,93513.31623,0,76.53457794,-76.53457794,9019.311292,-2471.014266,522.1108408,0,0,0,2471.014266,0,9019.311292,0,9019.311292,0,9803.59923,0,0,0,0,0,0,0,419.65,0,0,0,0,-19594.73256,0,0,10223.24923,0,104.3188697,0,30080.55925,0,30080.55925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7797.41624,0,0,0,0,-419.65,0,0,0,0,4586.283773,0,0,0,4117.400846,-4117.400846,0,0,1962.013253,0,0,0,8.001517916,32.26854631
2,udds,2737000,0,32411.45454,0,150535,0,2737000,0,32411.45454,0,0,0,0,0,0,-957.95,0,0,0,0,0,-957.95,0,0,0,0,0,0,0,0,0,0,0,0,28937.22418,0,4173.937977,-2938.885199,96154.95937,0,94919.9066,0,60.59651019,-60.59651019,5855.834845,-2347.997552,1013.471787,0,0,0,2347.997552,0,5855.834845,0,5855.834845,0,6365.037875,0,0,0,0,0,0,0,957.95,0,0,0,0,-31453.50454,0,0,7322.987875,0,66.57261704,0,26454.83334,0,26454.83334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24466.30499,0,0,0,0,-957.95,0,0,0,0,1235.052778,0,0,0,3378.949515,-3378.949515,0,0,2272.784515,0,0,0,7.452102665,34.17117141
2,hwfet,1529000,0,23039.98715,0,84095,0,1529000,0,23039.98715,0,0,0,0,0,0,-535.15,0,0,0,0,0,-535.15,0,0,0,0,0,0,0,0,0,0,0,0,20704.45018,0,4962.314929,-948.7647795,109713.0201,0,105699.4699,0,33.63973978,-33.63973978,7810.527512,-668.1129966,739.799157,0,0,0,668.1129966,0,7810.527512,0,7810.527512,0,8489.703817,0,0,0,0,0,0,0,535.15,0,0,0,0,-22504.83715,0,0,9024.853817,0,82.04412561,0,27415.89198,0,27415.89198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9099.669178,0,0,0,0,-535.15,0,0,0,0,4013.550149,0,0,0,1875.800802,-1875.800802,0,0,3128.864366,0,0,0,10.25905374,45.39338988
2,us06,1199000,0,21848.0888,0,65945,0,1199000,0,21848.0888,0,0,0,0,0,0,-419.65,0,0,0,0,0,-419.65,0,0,0,0,0,0,0,0,0,0,0,0,19714.1637,0,7573.631929,-2919.503688,85649.69855,0,80995.57031,0,76.88403939,-76.88403939,9603.241031,-2508.300732,522.1108426,0,0,0,2508.300732,0,9603.241031,0,9603.241031,0,10438.30547,0,0,0,0,0,0,0,419.65,0,0,0,0,-21428.4388,0,0,10857.95547,0,98.70868608,0,31914.55372,0,31914.55372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8411.02416,0,0,0,0,-419.65,0,0,0,0,4654.128241,0,0,0,4287.165825,-4287.165825,0,0,2440.812059,0,0,0,8.003038531,30.42006415
3,udds,2737000,0,41365.87327,0,203906.5,0,2737000,0,41365.87327,0,0,0,0,0,0,-957.95,0,0,0,0,0,-957.95,0,0,0,0,0,0,0,0,0,0,0,0,37175.28941,0,4781.58208,-3507.26872,113084.4834,0,111810.17,0,60.59651019,-60.59651019,5910.270078,-3076.740349,1013.471787,0,0,0,3076.740349,0,5910.270078,0,5910.270078,0,6424.206607,0,0,0,0,0,0,0,957.95,0,0,0,0,-40407.92327,0,0,7382.156607,0,49.54467521,0,28630.48956,0,28630.48956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34957.53793,0,0,0,0,-957.95,0,0,0,0,1274.31336,0,0,0,3973.864299,-3973.864299,0,0,1559.216369,0,0,0,7.452102665,31.57451518
3,hwfet,1529000,0,27387.9459,0,113910.5,0,1529000,0,27387.9459,0,0,0,0,0,0,-535.15,0,0,0,0,0,-535.15,0,0,0,0,0,0,0,0,0,0,0,0,24704.57223,0,5323.335338,-1182.200102,129029.6442,0,124888.509,0,33.63973978,-33.63973978,7238.939559,-951.284711,739.799157,0,0,0,951.284711,0,7238.939559,0,7238.939559,0,7868.412564,0,0,0,0,0,0,0,535.15,0,0,0,0,-26852.7959,0,0,8403.562564,0,56.39974875,0,27963.86194,0,27963.86194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15552.18285,0,0,0,0,-535.15,0,0,0,0,4141.135236,0,0,0,2206.063691,-2206.063691,0,0,2146.519612,0,0,0,10.25905374,44.50365706
3,us06,1199000,0,25905.25031,0,89325.5,0,1199000,0,25905.25031,0,0,0,0,0,0,-419.65,0,0,0,0,0,-419.65,0,0,0,0,0,0,0,0,0,0,0,0,23446.75228,0,8371.947686,-3566.320452,100758.4617,0,95952.83448,0,77.55859001,-77.55859001,9750.819614,-3270.144026,522.1108457,0,0,0,3270.144026,0,9750.819614,0,9750.819614,0,10598.71697,0,0,0,0,0,0,0,419.65,0,0,0,0,-25485.60031,0,0,11018.36697,0,73.94877162,0,32937.44576,0,32937.44576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11507.86216,0,0,0,0,-419.65,0,0,0,0,4805.627234,0,0,0,5086.222144,-5086.222144,0,0,1675.048355,0,0,0,8.005708868,29.48509254
4,udds,2737000,0,34063.15062,0,162851.5,0,2737000,0,34063.15062,0,0,0,0,0,0,-957.95,0,0,0,0,0,-957.95,0,0,0,0,0,0,0,0,0,0,0,0,30456.78457,0,4330.772733,-3038.484648,99540.8909,0,98248.60281,0,60.59651019,-60.59651019,5486.865241,-2626.032681,1013.471787,0,0,0,2626.032681,0,5486.865241,0,5486.865241,0,5963.983958,0,0,0,0,0,0,0,957.95,0,0,0,0,-33105.20062,0,0,6921.933958,0,58.16751225,0,25916.29838,0,25916.29838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27242.03504,0,0,0,0,-957.95,0,0,0,0,1292.288085,0,0,0,3497.933411,-3497.933411,0,0,1568.544475,0,0,0,7.452102665,34.88103685
4,hwfet,1529000,0,23452.13298,0,90975.5,0,1529000,0,23452.13298,0,0,0,0,0,0,-535.15,0,0,0,0,0,-535.15,0,0,0,0,0,0,0,0,0,0,0,0,21083.62434,0,5177.10186,-977.554174,113576.3754,0,109376.8277,0,33.63973978,-33.63973978,7134.691675,-775.782694,739.799157,0,0,0,775.782694,0,7134.691675,0,7134.691675,0,7755.099647,0,0,0,0,0,0,0,535.15,0,0,0,0,-22916.98298,0,0,8290.249647,0,69.66596342,0,26107.65139,0,26107.65139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11095.60017,0,0,0,0,-535.15,0,0,0,0,4199.547686,0,0,0,1941.853901,-1941.853901,0,0,2159.361296,0,0,0,10.25905374,47.66761096
4,us06,1199000,0,22421.1668,0,71340.5,0,1199000,0,22421.1668,0,0,0,0,0,0,-419.65,0,0,0,0,0,-419.65,0,0,0,0,0,0,0,0,0,0,0,0,20241.39546,0,7888.838237,-3017.609429,88676.57036,0,83805.34156,0,77.15247887,-77.15247887,9303.162792,-2747.186122,522.1108438,0,0,0,2747.186122,0,9303.162792,0,9303.162792,0,10112.13347,0,0,0,0,0,0,0,419.65,0,0,0,0,-22001.5168,0,0,10531.78347,0,88.50238209,0,31139.88694,0,31139.88694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9047.038591,0,0,0,0,-419.65,0,0,0,0,4871.228808,0,0,0,4453.626665,-4453.626665,0,0,1684.747862,0,0,0,8.004181095,31.1811121
5,udds,2737000,0,36099.50898,0,171062.5,0,2737000,0,36099.50898,0,0,0,0,0,0,-957.95,0,0,0,0,0,-957.95,0,0,0,0,0,0,0,0,0,0,0,0,32330.23426,0,5102.428251,-3386.267782,113084.4652,0,111368.3047,0,60.59651019,-60.59651019,6101.294926,-3048.663499,1013.471787,0,0,0,3048.663499,0,6101.294926,0,6101.294926,0,6631.842311,0,0,0,0,0,0,0,957.95,0,0,0,0,-35141.55898,0,0,7589.792311,0,60.71833849,0,27836.59209,0,27836.59209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28349.69277,0,0,0,0,-957.95,0,0,0,0,1716.160469,0,0,0,3973.863661,-3973.863661,0,0,1336.470958,0,0,0,7.452102665,32.47503767
5,hwfet,1529000,0,25479.73142,0,95562.5,0,1529000,0,25479.73142,0,0,0,0,0,0,-535.15,0,0,0,0,0,-535.15,0,0,0,0,0,0,0,0,0,0,0,0,22949.01491,0,6611.436754,-1034.431279,129029.6235,0,123452.618,0,33.63973978,-33.63973978,8296.742243,-879.8631103,739.799157,0,0,0,879.8631103,0,8296.742243,0,8296.742243,0,9018.19809,0,0,0,0,0,0,0,535.15,0,0,0,0,-24944.58142,0,0,9553.34809,0,76.42678472,0,29445.04568,0,29445.04568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10905.16779,0,0,0,0,-535.15,0,0,0,0,5577.005475,0,0,0,2206.063337,-2206.063337,0,0,1839.873658,0,0,0,10.25905374,42.26534879
