vnum,cycle,curMaxFsKjOutPos,curMaxFsKjOutNeg,fcTransLimKjPos,fcTransLimKjNeg,fcFsLimKjPos,fcFsLimKjNeg,fcMaxKjInPos,fcMaxKjInNeg,curMaxFcKjOutPos,curMaxFcKjOutNeg,essCapLimDischgKjPos,essCapLimDischgKjNeg,curMaxEssKjOutPos,curMaxEssKjOutNeg,curMaxAvailElecKjPos,curMaxAvailElecKjNeg,essCapLimChgKjPos,essCapLimChgKjNeg,curMaxEssChgKjPos,curMaxEssChgKjNeg,curMaxElecKjPos,curMaxElecKjNeg,mcElecInLimKjPos,mcElecInLimKjNeg,mcTransiLimKjPos,mcTransiLimKjNeg,curMaxMcKjOutPos,curMaxMcKjOutNeg,essLimMcRegenPercKjPos,essLimMcRegenPercKjNeg,essLimMcRegenKjPos,essLimMcRegenKjNeg,curMaxMechMcKjInPos,curMaxMechMcKjInNeg,curMaxTransKjOutPos,curMaxTransKjOutNeg,cycTracKjReqPos,cycTracKjReqNeg,curMaxTracKjPos,curMaxTracKjNeg,spareTracKjPos,spareTracKjNeg,cycTireInertiaKjPos,cycTireInertiaKjNeg,cycWheelKjReqPos,cycWheelKjReqNeg,regenContrLimKjPercPos,regenContrLimKjPercNeg,cycRegenBrakeKjPos,cycRegenBrakeKjNeg,cycFricBrakeKjPos,cycFricBrakeKjNeg,cycTransKjOutReqPos,cycTransKjOutReqNeg,transKjOutAchPos,transKjOutAchNeg,transKjInAchPos,transKjInAchNeg,minMcKj2HelpFcPos,minMcKj2HelpFcNeg,mcMechKjOutAchPos,mcMechKjOutAchNeg,mcElecKjInAchPos,mcElecKjInAchNeg,auxInKjPos,auxInKjNeg,roadwayChgKjOutAchPos,roadwayChgKjOutAchNeg,minEssKj2HelpFcPos,minEssKj2HelpFcNeg,essKjOutAchPos,essKjOutAchNeg,fcKjOutAchPos,fcKjOutAchNeg,fcKjOutAch_pctPos,fcKjOutAch_pctNeg,fcKjInAchPos,fcKjInAchNeg,fsKjOutAchPos,fsKjOutAchNeg,essRegenBufferDischgKjPos,essRegenBufferDischgKjNeg,maxEssRegenBufferChgKjPos,maxEssRegenBufferChgKjNeg,essAccelBufferChgKjPos,essAccelBufferChgKjNeg,maxEssAccelBufferDischgKjPos,maxEssAccelBufferDischgKjNeg,essAccelRegenDischgKjPos,essAccelRegenDischgKjNeg,mcElectInKjForMaxFcEffPos,mcElectInKjForMaxFcEffNeg,electKjReq4AEPos,electKjReq4AENeg,desiredEssKjOutForAEPos,desiredEssKjOutForAENeg,essAEKjOutPos,essAEKjOutNeg,erAEKjOutPos,erAEKjOutNeg,essDesiredKj4FcEffPos,essDesiredKj4FcEffNeg,essKjIfFcIsReqPos,essKjIfFcIsReqNeg,curMaxMcElecKjInPos,curMaxMcElecKjInNeg,fcKjGapFrEffPos,fcKjGapFrEffNeg,erKjIfFcIsReqPos,erKjIfFcIsReqNeg,mcElecKjInIfFcIsReqPos,mcElecKjInIfFcIsReqNeg,mcKjIfFcIsReqPos,mcKjIfFcIsReqNeg,mcMechKj4ForcedFcPos,mcMechKj4ForcedFcNeg,dragKjPos,dragKjNeg,essLossKjPos,essLossKjNeg,accelKjPos,accelKjNeg,ascentKjPos,ascentKjNeg,rrKjPos,rrKjNeg,curMaxRoadwayChgKjPos,curMaxRoadwayChgKjNeg,distMilesFinal,mpgge
5,us06,1199000,0,24822.13356,0,74937.5,0,1199000,0,24822.13356,0,0,0,0,0,0,-419.65,0,0,0,0,0,-419.65,0,0,0,0,0,0,0,0,0,0,0,0,22450.28487,0,9735.682132,-3269.300085,100726.4577,0,94260.07569,0,76.76882316,-76.76882316,10960.51221,-3058.905681,522.1108422,0,0,0,3058.905681,0,10960.51221,0,10960.51221,0,11913.60022,0,0,0,0,0,0,0,419.65,0,0,0,0,-24402.48356,0,0,12333.25022,0,98.66600179,0,36219.95011,0,36219.95011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9707.949748,0,0,0,0,-419.65,0,0,0,0,6466.382047,0,0,0,5034.429139,-5034.429139,0,0,1435.224477,0,0,0,8.002747896,26.80332788
6,udds,2737000,0,56331.29192,0,280542.5,0,2737000,0,56331.29192,0,0,0,0,0,0,-957.95,0,0,0,0,0,-957.95,0,0,0,0,0,0,0,0,0,0,0,0,50943.47456,0,6281.032956,-4368.269996,143557.5735,0,141644.8106,0,60.59651019,-60.59651019,7927.601896,-3752.688812,1013.471787,0,0,0,3752.688812,0,7927.601896,0,7927.601896,0,8616.958583,0,0,0,0,0,0,0,957.95,0,0,0,0,-55373.34192,0,0,9574.908583,0,46.70687114,0,37154.06376,0,37154.06376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48254.26182,0,0,0,0,-957.95,0,0,0,0,1912.762959,0,0,0,5044.709046,-5044.709046,0,0,2262.150125,0,0,0,7.452102665,24.33147193
6,hwfet,1529000,0,37991.14192,0,156722.5,0,1529000,0,37991.14192,0,0,0,0,0,0,-535.15,0,0,0,0,0,-535.15,0,0,0,0,0,0,0,0,0,0,0,0,34459.51257,0,7609.650312,-1393.745861,163799.5071,0,157583.6026,0,33.63973978,-33.63973978,10429.37323,-1099.244414,739.799157,0,0,0,1099.244414,0,10429.37323,0,10429.37323,0,11336.27525,0,0,0,0,0,0,0,535.15,0,0,0,0,-37455.99192,0,0,11871.42525,0,57.90939148,0,39178.02869,0,39178.02869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20918.09309,0,0,0,0,-535.15,0,0,0,0,6215.904451,0,0,0,2800.535857,-2800.535857,0,0,3114.224367,0,0,0,10.25905374,31.76599673
6,us06,1199000,0,35634.35767,0,122897.5,0,1199000,0,35634.35767,0,0,0,0,0,0,-419.65,0,0,0,0,0,-419.65,0,0,0,0,0,0,0,0,0,0,0,0,32397.53106,0,11538.26417,-4323.537661,127919.863,0,120705.1365,0,77.66147758,-77.66147758,13553.89173,-3908.745622,522.1108467,0,0,0,3908.745622,0,13553.89173,0,13553.89173,0,14732.49101,0,0,0,0,0,0,0,419.65,0,0,0,0,-35214.70767,0,0,15152.14101,0,73.91288296,0,44874.49706,0,44874.49706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15189.14888,0,0,0,0,-419.65,0,0,0,0,7214.726508,0,0,0,6465.381542,-6465.381542,0,0,2430.419596,0,0,0,8.006425458,21.64418461
7,udds,2737000,0,39190.06159,0,184747.5,0,2737000,0,39190.06159,0,0,0,0,0,0,-957.95,0,0,0,0,0,-957.95,0,0,0,0,0,0,0,0,0,0,0,0,35173.54266,0,4854.622319,-3641.328418,116470.3697,0,115257.0758,0,60.59651019,-60.59651019,6846.236658,-2879.969281,1013.471787,0,0,0,2879.969281,0,6846.236658,0,6846.236658,0,7441.561585,0,0,0,0,0,0,0,957.95,0,0,0,0,-38232.11159,0,0,8399.511585,0,62.21860433,0,26026.48547,0,26026.48547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30331.32101,0,0,0,0,-957.95,0,0,0,0,1213.293901,0,0,0,4092.846608,-4092.846608,0,0,2752.973477,0,0,0,7.452102665,34.73393523
7,hwfet,1529000,0,27072.58603,0,103207.5,0,1529000,0,27072.58603,0,0,0,0,0,0,-535.15,0,0,0,0,0,-535.15,0,0,0,0,0,0,0,0,0,0,0,0,24414.44115,0,5201.655254,-1258.814912,132892.948,0,128950.1077,0,33.63973978,-33.63973978,8589.935146,-857.1707904,739.799157,0,0,0,857.1707904,0,8589.935146,0,8589.935146,0,9336.886029,0,0,0,0,0,0,0,535.15,0,0,0,0,-26537.43603,0,0,9872.036029,0,73.1261928,0,26207.60993,0,26207.60993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12115.78798,0,0,0,0,-535.15,0,0,0,0,3942.840342,0,0,0,2272.115909,-2272.115909,0,0,3789.924014,0,0,0,10.25905374,47.48657687
7,us06,1199000,0,25550.54684,0,80932.5,0,1199000,0,25550.54684,0,0,0,0,0,0,-419.65,0,0,0,0,0,-419.65,0,0,0,0,0,0,0,0,0,0,0,0,23120.42509,0,8318.935993,-3746.032799,103752.2056,0,99179.30244,0,77.07748023,-77.07748023,10711.41909,-3181.794413,522.110843,0,0,0,3181.794413,0,10711.41909,0,10711.41909,0,11642.84684,0,0,0,0,0,0,0,419.65,0,0,0,0,-25130.89684,0,0,12062.49684,0,89.35182845,0,30591.33481,0,30591.33481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10389.32945,0,0,0,0,-419.65,0,0,0,0,4572.903195,0,0,0,5206.014382,-5206.014382,0,0,2956.721486,0,0,0,8.003633982,31.73844928
8,udds,2737000,0,32872.45943,0,153272,0,2737000,0,32872.45943,0,0,0,0,0,0,-957.95,0,0,0,0,0,-957.95,0,0,0,0,0,0,0,0,0,0,0,0,29361.34867,0,4435.816936,-2838.313299,95911.16509,0,94313.66145,0,60.59651019,-60.59651019,5860.286007,-2373.597349,1013.471787,0,0,0,2373.597349,0,5860.286007,0,5860.286007,0,6369.876094,0,0,0,0,0,0,0,957.95,0,0,0,0,-31914.50943,0,0,7327.826094,0,65.4270187,0,22608.59627,0,22608.59627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25002.70121,0,0,0,0,-957.95,0,0,0,0,1597.503636,0,0,0,3370.382421,-3370.382421,0,0,1889.185022,0,0,0,7.452102665,39.98449225
8,hwfet,1529000,0,23974.58025,0,85624,0,1529000,0,23974.58025,0,0,0,0,0,0,-535.15,0,0,0,0,0,-535.15,0,0,0,0,0,0,0,0,0,0,0,0,21564.27583,0,6031.620939,-840.2144891,109434.8503,0,104243.4438,0,33.63973978,-33.63973978,8435.906501,-643.7239295,739.799157,0,0,0,643.7239295,0,8435.906501,0,8435.906501,0,9169.463588,0,0,0,0,0,0,0,535.15,0,0,0,0,-23439.43025,0,0,9704.613588,0,86.64833561,0,24910.75338,0,24910.75338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8801.299623,0,0,0,0,-535.15,0,0,0,0,5191.40645,0,0,0,1871.044838,-1871.044838,0,0,2600.776121,0,0,0,10.25905374,49.95869121
8,us06,1199000,0,22969.78083,0,67144,0,1199000,0,22969.78083,0,0,0,0,0,0,-419.65,0,0,0,0,0,-419.65,0,0,0,0,0,0,0,0,0,0,0,0,20746.12036,0,8714.11168,-2694.438795,85433.10284,0,79413.42995,0,76.93141806,-76.93141806,10451.35103,-2402.809607,522.1108431,0,0,0,2402.809607,0,10451.35103,0,10451.35103,0,11360.16416,0,0,0,0,0,0,0,419.65,0,0,0,0,-22550.13083,0,0,11779.81416,0,105.1769122,0,29659.89456,0,29659.89456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8514.84144,0,0,0,0,-419.65,0,0,0,0,6019.672885,0,0,0,4278.931216,-4278.931216,0,0,2028.868539,0,0,0,8.0031,32.7330099
9,udds,2737000,0,37879.29535,0,192958.5,0,2737000,0,37879.29535,0,368319.5548,0,47897.5,0,47213.25,0,1621170.886,0,47897.5,0,47213.25,0,43586.725,0,17561.72777,0,17470.39033,0,1368.5,0,47897.5,0,47897.5,0,50782.56986,0,5075.514554,-3552.038401,116470.3581,0,114946.882,0,60.59651019,-60.59651019,6253.029937,-3123.652749,1013.471787,0,2956.631587,0,167.0211621,0,6253.029937,-2956.631587,6253.029937,-2956.631587,6582.136775,-2808.800008,41.42621381,-33364.89624,1820.572093,-3769.600674,2160.843514,-2922.155705,684.25,0,0,0,50.00701653,-38006.36456,2504.751304,-2581.813494,5722.365348,0,40.5841514,0,15637.7424,0,15637.7424,0,0,0,47897.5,0,478.3718199,0,30292.51373,0,0,-478.3718199,375.8091233,-26042.33384,8193.069013,0,3573.80294,-2072.149598,3573.80294,0,0,0,0,0,0,-478.3718199,19473.24892,0,24324.21156,0,0,0,0,-1162.62182,0,-2327.26501,0,-1919.760051,1523.476153,0,77.46042381,0,4092.8462,-4092.8462,0,0,1605.901035,0,0,0,7.452102665,57.79682792
9,hwfet,1529000,0,26802.59962,0,107794.5,0,1529000,0,26802.59962,0,90473.16781,0,25972.22902,0,25589.97902,0,1024502.979,0,26757.5,0,25589.97902,0,23629.375,0,9397.991875,0,9307.564829,0,764.5,0,26757.5,0,26757.5,0,34280.3665,0,6090.870071,-1140.030683,132892.9348,0,127942.0954,0,33.63973978,-33.63973978,8091.288808,-929.6606324,739.799157,0,864.0415367,0,65.61909572,0,8091.288808,-864.0415367,8091.288808,-864.0415367,8517.146114,-820.8394599,4.047711677,-18817.52516,784.036956,-1924.579919,911.7784477,-1325.116096,382.25,0,0,0,4.025599382,-26837.71286,996.8339448,-1027.921593,8836.849617,0,62.67269232,0,22761.81297,0,22761.81297,0,0,0,26757.5,0,441.5211468,0,11537.46149,0,0,-441.5211468,331.9815916,-9240.724489,9827.594687,0,1481.723536,-456.9652451,1481.723536,0,0,0,0,0,0,-441.5211468,10410.91192,0,8357.124747,0,0,0,0,-823.7711468,0,-1613.166189,0,-257.5548313,4950.839388,0,30.83381124,0,2272.115683,-2272.115683,0,0,2210.788788,0,0,0,10.25905374,54.6805477
9,us06,1199000,0,23822.17452,0,84529.5,0,1199000,0,23822.17452,0,445255.6686,0,20982.5,0,20682.75,0,417501.5749,0,20982.5,0,20682.75,0,19094.075,0,9973.671603,0,9354.433021,0,599.5,0,20982.5,0,20982.5,0,31246.75168,0,9277.456636,-3527.57941,103808.0022,0,98058.12501,0,77.95514421,-77.95514421,10721.81479,-3246.102684,522.1108467,0,2690.702752,0,555.3999318,0,10721.81479,-2690.702752,10721.81479,-2690.702752,11286.12083,-2556.167614,458.5504676,-13238.70188,1866.074804,-2861.971799,2095.058197,-2463.113108,299.75,0,0,0,32.73313338,-23923.21257,2200.192102,-2268.497012,9733.924522,0,69.03492569,0,24888.7674,0,24888.7674,0,2683.019322,0,15980.53928,0,0,0,20982.5,0,2683.019322,0,4086.082672,-8583.784157,12459.04394,0,512.1286966,-2094.87634,512.1286966,0,0,0,0,0,2130.658842,0,10334.45523,0,11886.62299,0,0,0,2076.158842,-245.25,1890.383838,-571.3330457,30.56836262,-1542.968007,5749.877226,0,68.05107383,0,5265.293575,-5265.293575,0,0,1725.834879,0,0,0,8.008649613,39.03806706
10,udds,2737000,0,32769.77259,0,162851.5,0,2737000,0,32769.77259,0,1752454.437,0,64319.5,0,51832.96593,0,194227.7078,0,62704.19285,0,63635.25,0,47897.5,0,16700.77811,0,16675.64048,0,1362.352303,0,47736.06245,0,47736.06245,0,46369.5318,0,4794.339711,-3502.051626,113084.4853,0,111792.1973,0,60.59651019,-60.59651019,6084.981118,-3010.731438,1013.471787,0,2849.877615,0,160.8538231,0,6084.981118,-2849.877615,6084.981118,-2849.877615,6405.243282,-2707.383735,65.63308939,-28828.29438,1398.203365,-3328.19974,1787.702871,-2535.731482,684.25,0,0,0,4.645137146,-32838.19634,2053.841741,-2117.620352,5627.855923,0,47.29290692,0,15429.58862,0,15429.58862,0,1957.95354,0,33729.93848,0,0,0,64319.5,0,1957.95354,0,563.4221589,-21906.63467,8018.085425,0,138.2568005,0,138.2568005,0,0,0,0,0,1919.903874,0,18696.42397,0,20476.75916,0,0,0,1785.629379,-549.9755058,1397.3133,-1281.219901,0,-28.6201749,1292.288085,0,63.52477401,0,3973.864368,-3973.864368,0,0,1781.961595,0,0,0,7.452102665,58.59450423
10,hwfet,1529000,0,23389.05727,0,90975.5,0,1529000,0,23389.05727,0,712827.1709,0,35931.5,0,28956.01202,0,382900.9142,0,35931.5,0,35549.25,0,26757.5,0,8538.932253,0,8505.873055,0,764.5,0,26757.5,0,26757.5,0,30290.75422,0,5374.553855,-1175.006169,129029.6465,0,124830.0988,0,33.63973978,-33.63973978,7569.95915,-917.2461516,739.799157,0,858.3633478,0,58.8828038,0,7569.95915,-858.3633478,7569.95915,-858.3633478,7968.378053,-815.4451804,0,-16066.63504,388.0080928,-1461.54916,565.0874356,-967.0555514,382.25,0,0,0,0,-23408.77539,629.2190788,-648.9371946,8226.47394,0,69.13003311,0,21202.99264,0,21202.99264,0,626.4739817,0,24237.83154,0,0,0,35931.5,0,626.4739817,0,546.2674591,-7560.727156,9292.005632,0,2.738578237,0,2.738578237,0,0,0,0,0,626.4739817,0,9637.886632,0,6851.572073,0,0,0,565.0874356,-320.8634539,388.0080928,-747.4817304,0,0,4199.547686,0,19.4642793,0,2206.06373,-2206.06373,0,0,2453.165313,0,0,0,10.25905374,58.70060048
