sampno,vehno,day_id,trip_id,mt_cnt,start_ts,end_ts,start_rts,end_rts,absolute_time_duration_hrs,speed_data_duration_hrs,driving_data_duration_hrs,non_recorded_time_hrs,collected_vs_real_time_ratio,mean_estimated_sampling_rate_hz,max_gap_between_samples_s,min_gap_between_samples_s,mean_gap_between_samples_s,median_gap_between_samples_s,std_gap_between_samples_s,var_gap_between_samples_s,gap_25th_percentile_s,gap_75th_percentile_s,gap_inter_quartile_range_s,gap_median_absolute_deviation_s,median_estimated_sampling_rate_hz,max_speed,total_average_speed,total_median_speed,total_root_mean_cubed_speed,total_speed_variance,total_speed_standard_deviation,total_speed_velocity_ratio,total_speed_25th_percentile,total_speed_75th_percentile,total_speed_inter_quartile_range,total_speed_median_absolute_deviation,driving_average_speed,driving_median_speed,driving_root_mean_cubed_speed,driving_speed_variance,driving_speed_standard_deviation,driving_speed_velocity_ratio,driving_speed_25th_percentile,driving_speed_75th_percentile,driving_speed_inter_quartile_range,driving_speed_median_absolute_deviation,zero_seconds,zero_five_seconds,five_ten_seconds,ten_fifteen_seconds,fifteen_twenty_seconds,twenty_twenty_five_seconds,twenty_five_thirty_seconds,thirty_thirty_five_seconds,thirty_five_fourty_seconds,fourty_fourty_five_seconds,fourty_five_fifty_seconds,fifty_fifty_five_seconds,fifty_five_sixty_seconds,sixty_sixty_five_seconds,sixty_five_seventy_seconds,seventy_seventy_five_seconds,seventy_five_plus_seconds,driving_time_seconds,percent_zero,percent_zero_five,percent_five_ten,percent_ten_fifteen,percent_fifteen_twenty,percent_twenty_twenty_five,percent_twenty_five_thirty,percent_thirty_thirty_five,percent_thirty_five_fourty,percent_fourty_fourty_five,percent_fourty_five_fifty,percent_fifty_fifty_five,percent_fifty_five_sixty,percent_sixty_sixty_five,percent_sixty_five_seventy,percent_seventy_seventy_five,percent_seventy_five_plus,percent_distance_zero_five,percent_distance_twenty_twenty_five,percent_distance_twenty_five_thirty,percent_distance_total,percent_distance_thirty_thirty_five,percent_distance_thirty_five_fourty,percent_distance_ten_fifteen,percent_distance_sixty_sixty_five,percent_distance_sixty_five_seventy,percent_distance_seventy_seventy_five,percent_distance_seventy_five_plus,percent_distance_fourty_fourty_five,percent_distance_fourty_five_fifty,percent_distance_five_ten,percent_distance_fifty_five_sixty,percent_distance_fifty_fifty_five,percent_distance_fifteen_twenty,percent_total,distance_zero_five,distance_five_ten,distance_ten_fifteen,distance_fifteen_twenty,distance_twenty_twenty_five,distance_twenty_five_thirty,distance_thirty_thirty_five,distance_thirty_five_fourty,distance_fourty_fourty_five,distance_fourty_five_fifty,distance_fifty_fifty_five,distance_fifty_five_sixty,distance_sixty_sixty_five,distance_sixty_five_seventy,distance_seventy_seventy_five,distance_seventy_five_plus,distance_total,total_number_of_acceleration_events,total_number_of_deceleration_events,acceleration_events_per_mile,deceleration_events_per_mile,max_acceleration_ft_per_second_squared,max_deceleration_ft_per_second_squared,average_acceleration_ft_per_second_squared,average_deceleration_ft_per_second_squared,median_acceleration_ft_per_second_squared,median_deceleration_ft_per_second_squared,std_acceleration_ft_per_second_squared,std_deceleration_ft_per_second_squared,var_acceleration_ft_per_second_squared,var_deceleration_ft_per_second_squared,acceleration_25th_percentile_ft_per_second_squared,deceleration_25th_percentile_ft_per_second_squared,acceleration_75th_percentile_ft_per_second_squared,deceleration_75th_percentile_ft_per_second_squared,acceleration_inter_quartile_range_ft_per_second_squared,deceleration_inter_quartile_range_ft_per_second_squared,acceleration_median_absolute_deviation_ft_per_second_squared,deceleration_median_absolute_deviation_ft_per_second_squared,cumulative_acceleration_duration,cumulative_deceleration_duration,cumulative_acceleration_cycle_duration_percent,cumulative_deceleration_cycle_duration_percent,absolute_time_cumulative_acceleration_duration,absolute_time_cumulative_deceleration_duration,absolute_time_cumulative_acceleration_cycle_duration_percent,absolute_time_cumulative_deceleration_cycle_duration_percent,average_acceleration_event_duration,average_deceleration_event_duration,min_acceleration_event_duration,min_deceleration_event_duration,max_acceleration_event_duration,max_deceleration_event_duration,std_acceleration_event_duration,std_deceleration_event_duration,var_acceleration_event_duration,var_deceleration_event_duration,median_acceleration_event_duration,median_deceleration_event_duration,acceleration_event_duration_25th_percentile,deceleration_event_duration_25th_percentile,acceleration_event_duration_75th_percentile,deceleration_event_duration_75th_percentile,acceleration_event_duration_inter_quartile_range,deceleration_event_duration_inter_quartile_range,acceleration_event_duration_median_absolute_deviation,deceleration_event_duration_median_absolute_deviation,total_stops,stops_0_30,stops_30_60,stops_60_plus,stops_300_plus,stops_1800_plus,stops_3600_plus,stops_per_mile,average_stop_duration,min_stop_duration,max_stop_duration,median_stop_duration,mean_stop_duration,std_stop_duration,var_stop_duration,stop_duration_25th_percentile,stop_duration_75th_percentile,stop_duration_inter_quartile_range,stop_duration_median_absolute_deviation,max_elevation,min_elevation,mean_elevation,median_elevation,std_of_elevation,var_of_elevation,elevation_25th_percentile,elevation_75th_percentile,elevation_inter_quartile_range,elevation_median_absolute_deviation,delta_elevation,delta_elevation_cumulative,absolute_delta_elevation_cumulative,total_elevation_gained,total_elevation_lost,average_absolute_elevation_rate_change,max_climbing_rate,average_climbing_rate,median_climbing_rate,max_descending_rate,average_descending_rate,median_descending_rate,climbing_rate_25th_percentile,descending_rate_25th_percentile,climbing_rate_75th_percentile,descending_rate_75th_percentile,climbing_rate_inter_quartile_range,descending_rate_inter_quartile_range,climbing_rate_median_absolute_deviation,descending_rate_median_absolute_deviation,max_road_grade,min_road_grade,mean_road_grade,median_road_grade,std_of_road_grade,var_of_road_grade,road_grade_25th_percentile,road_grade_75th_percentile,road_grade_inter_quartile_range,road_grade_median_absolute_deviation,maximum_kinetic_power_density_demand,total_kinetic_power_density_demand,average_kinetic_power_density_demand,variance_kinetic_power_density_demand,standard_deivation_kinetic_power_density_demand,maximum_kinetic_power_density_regen,total_kinetic_power_density_regen,average_kinetic_power_density_regen,variance_kinetic_power_density_regen,standard_deivation_kinetic_power_density_regen,maximum_potential_power_density_demand,total_potential_power_density_demand,average_potential_power_density_demand,variance_potential_power_density_demand,standard_deivation_potential_power_density_demand,maximum_potential_power_density_regen,total_potential_power_density_regen,average_potential_power_density_regen,variance_potential_power_density_regen,standard_deivation_potential_power_density_regen,maximum_aerodynamic_power_density_demand,total_aerodynamic_power_density_demand,average_aerodynamic_power_density_demand,variance_aerodynamic_power_density_demand,standard_deivation_aerodynamic_power_density_demand,maximum_aerodynamic_power_density_regen,total_aerodynamic_power_density_regen,average_aerodynamic_power_density_regen,variance_aerodynamic_power_density_regen,standard_deivation_aerodynamic_power_density_regen,maximum_rolling_power_density_demand,total_rolling_power_density_demand,average_rolling_power_density_demand,variance_rolling_power_density_demand,standard_deivation_rolling_power_density_demand,maximum_rolling_power_density_regen,total_rolling_power_density_regen,average_rolling_power_density_regen,variance_rolling_power_density_regen,standard_deivation_rolling_power_density_regen,maximum_instantanteous_potential_energy_density,average_instantanteous_potential_energy_density,cumulative_instanteous_potential_energy_density,maximum_instantanteous_kinetic_energy_density,average_instantanteous_kinetic_energy_density,cumulative_instanteous_kinetic_energy_density,maximum_instantanteous_aerodynamic_energy_density,average_instantanteous_aerodynamic_energy_density,cumulative_instanteous_aerodynamic_energy_density,maximum_instantanteous_rolling_energy_density,average_instantanteous_rolling_energy_density,cumulative_instanteous_rolling_energy_density,characteristic_acceleration,characteristic_deceleration,aerodynamic_speed,kinetic_intensity,ca_standard,cd_standard,as_standard,ki_standard
4118093,1,1,1,1,2007-08-13 13:17:14,2007-08-13 13:19:30,0.0,136.0,0.0380555555556,0.0380555555556,0.0375,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,29.9338541845,11.7382898662,11.198139625,15.5628900329,54.2065804662,7.36251183131,1.32582260366,5.40565451786,15.6854907254,10.2798362076,4.7665920119,11.9121904568,11.427901064,11.9121904568,52.9381039617,7.27585761005,1.0,5.90025970796,15.701841205,9.80158149702,4.53683057292,2.0,30.0,29.0,33.0,27.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,1.4598540146,21.897810219,21.1678832117,24.0875912409,19.7080291971,2.9197080292,8.75912408759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56573864003,5.49063163081,20.8536908958,100.0,0.0,0.0,26.5761738186,0.0,0.0,0.0,0.0,0.0,0.0,14.6574833071,0.0,0.0,26.8562817078,100.0,0.0248625520173,0.065476024789,0.118717666552,0.119968928499,0.0245270436428,0.0931549266291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446707142129,8.0,8.0,17.9088249224,17.9088249224,3.77797686577,-6.15672758755,1.46572535855,-1.38196962377,1.42934545491,-0.781513339621,1.04353631242,1.34388048861,1.08896803534,1.80601476767,0.507113022247,-2.1836315406,2.14925635409,-0.450763677235,1.64214333185,1.73286786337,0.876562673028,0.577354950496,0.481751824818,0.510948905109,0.35164366775,0.35164366775,66.0,69.0,48.1751824818,50.3649635036,8.25,8.625,2.0,3.0,18.0,22.0,5.01871497497,5.56636101955,25.1875,30.984375,7.5,7.0,5.25,5.0,9.5,9.5,4.25,4.5,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23860311531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.363685954,810.79723443,814.065928967,812.763904823,2.70639803019,7.32459029782,811.732756836,817.137167232,5.40441039552,1.68962401379,1.03470183459,1.03470183459,16.3950472847,8.71487455963,-7.68017272504,0.11967187799,0.657623387161,0.150256457925,0.073515382132,-0.00767572222469,-0.0984637528852,-0.051166084495,0.0426995551676,-0.127438155881,0.187146340823,-0.0290272060446,0.144446785656,0.0984109498366,0.0450221021724,0.0253155833869,0.0182670624568,-0.0171433470789,0.000627155611423,-0.00155966311641,0.00911672931378,8.31147533808e-05,-0.00533790224566,0.00811497531845,0.0134528775641,0.00491665254158,10.2904586564,165.653622191,2.50990336654,5.52336403716,2.3501838305,-12.7290788924,-165.653622191,-2.36648031702,9.24720907766,3.04092240573,1.96568031238,26.0493432582,0.449126607899,0.242533118669,0.492476515855,-1.03635638443,-22.9565502323,-0.294314746568,0.0987393943792,0.314228252039,1197.3920381,23003.7702978,169.145369837,76981.0127181,277.454523694,0.0104591165727,0.0,0.0,0.0,0.0,131.202705418,7050.05421894,51.8386339628,1022.06854713,31.9698068046,2.14462983512,0.0,0.0,0.0,0.0,2446.14382221,2433.29753897,333361.76284,89.5340130655,19.1845005219,2628.2765715,1198.1110509,168.375889826,23067.4969061,131.228963552,51.4602497733,7050.05421894,0.226147364308,-0.221845278426,7.99979058371,3.53373757044,0.741953294975,-0.727838839979,26.2460320988,5.68699935657
4118093,1,1,1,1,2007-08-13 14:13:44,2007-08-13 14:15:13,3390.0,3479.0,0.025,0.025,0.0244444444444,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,16.332737619,10.2138101744,9.52284166369,11.1852680874,11.3395850363,3.36743003436,1.09511219579,8.57829180729,12.5416543729,3.96336256558,1.8104539349,10.4459422238,9.54025254501,10.4459422238,9.17246490156,3.0286077497,1.0,8.71104893397,12.6081467915,3.89709785751,1.73459154157,2.0,4.0,45.0,29.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,2.22222222222,4.44444444444,50.0,32.2222222222,11.1111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81685586244,0.0,0.0,100.0,0.0,0.0,38.8807589322,0.0,0.0,0.0,0.0,0.0,0.0,42.2265984931,0.0,0.0,17.0757867123,100.0,0.00463925522329,0.10782361533,0.0992801727925,0.0436022110144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25534525436,4.0,4.0,15.6650649726,15.6650649726,4.24362172775,-4.33319098014,0.894219673837,-0.835900999456,0.404642751587,-0.64803070978,0.979837051728,0.793347011653,0.96008064794,0.629399480898,0.18044174225,-1.05585563726,1.60514932438,-0.376394076988,1.42470758213,0.679461560276,0.331309348115,0.338735070388,0.477777777778,0.511111111111,0.530864197531,0.530864197531,43.0,45.0,47.7777777778,50.0,10.75,11.25,5.0,3.0,18.0,23.0,4.71036092035,7.69334127671,22.1875,59.1875,10.0,9.5,8.0,5.25,12.75,15.5,4.75,10.25,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.91626624316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.583264825,812.780124166,814.824768121,814.63136692,1.63992339183,2.68934873107,813.30581223,816.053254162,2.7474419317,1.3425359805,4.713041766,4.713041766,9.43181763652,7.07242970126,-2.35938793526,0.104797973739,0.290278258645,0.115941470512,0.0941414118954,-0.0071431539593,-0.0842638548308,-0.0826286043655,0.0271925655289,-0.148232634775,0.154487784743,-0.00987099691696,0.127295219214,0.138361637858,0.0658569890079,0.0722639142236,0.0125785777815,-0.00960198449122,0.00332320866665,0.00399957854076,0.00683401738298,4.67037935909e-05,-0.000787283354597,0.00904898594906,0.00983626930365,0.0050494074083,3.68353621285,46.4432470964,1.08007551387,1.14289706197,1.06906363794,-2.7034232869,-46.4432470964,-1.00963580644,0.444676569469,0.66684073771,0.86766114051,21.1399656641,0.346556814165,0.0705106400307,0.265538396528,-0.598066626852,-7.05236842874,-0.251870301026,0.0444761059708,0.210893589212,193.227445091,5616.21056643,63.1034895104,2673.8908419,51.7096784162,0.270498336113,0.0,0.0,0.0,0.0,71.4308984403,4029.92859976,45.2800966266,194.172624022,13.9345837405,6.34223322229,0.0,0.0,0.0,0.0,2443.81109123,2435.56575999,219200.918399,26.655126246,11.5571727781,1040.14555003,194.619392928,62.5098347337,5625.88512603,71.6021470709,44.7769844418,4029.92859976,0.144698207551,-0.110416673273,5.22815375104,5.29378683316,0.474731652069,-0.36225942675,17.1527354037,8.51952407722
4118093,1,1,1,9,2007-08-13 14:21:08,2007-08-13 14:44:55,3834.0,5261.0,0.396666666667,0.307222222222,0.301944444444,0.0894444444444,0.774509803922,0.774351786966,153.0,1.0,1.29140271493,1.0,5.19590583045,26.9974373989,1.0,1.0,0.0,0.0,1.0,72.4610862604,35.5912367924,37.0659601031,45.6590265156,460.527950058,21.4599149592,1.28287271336,16.1338349291,48.3581097679,32.2242748387,18.7063243772,36.2133467271,37.4822925007,36.2133467271,446.048973868,21.11987154,1.0,17.2332210565,48.8456839561,31.6124628996,18.432888474,19.0,77.0,67.0,96.0,68.0,65.0,44.0,87.0,100.0,154.0,61.0,11.0,32.0,48.0,128.0,49.0,0.0,1087.0,1.71790235081,6.96202531646,6.05786618445,8.67992766727,6.14828209765,5.87703435805,3.97830018083,7.86618444846,9.04159132007,13.9240506329,5.51537070524,0.994575045208,2.89330922242,4.33996383363,11.5732368897,4.43037974684,0.0,0.4943575734,3.61577711939,3.13418285131,100.0,7.22788822964,9.60444158374,3.15240565726,7.68980096602,21.9094449366,8.84224085759,0.0,16.5616679619,7.23812983066,1.38716740757,4.66008465386,1.48115967816,3.0012506929,100.0,0.0540551277367,0.151678694619,0.3446972387,0.32816932177,0.395364215242,0.342704680769,0.790327573689,1.05018987183,1.81092214498,0.791447433242,0.161956203181,0.509553175237,0.840835047047,2.39567047905,0.966847651889,0.0,10.934418859,68.0,68.0,6.21889474667,6.21889474667,5.83567572212,-7.80269031342,1.19014917873,-1.21649934505,0.710361923053,-0.669493553199,1.21279100673,1.37975668801,1.47086202601,1.90372851812,0.315704193477,-1.73102716358,1.71749564882,-0.260131468793,1.40179145534,1.47089569479,0.513606311719,0.50176550744,0.500904159132,0.490054249548,0.045289706974,0.045289706974,554.0,533.0,38.7955182073,37.324929972,8.14705882353,7.83823529412,1.0,1.0,32.0,36.0,7.00055608271,6.77063359212,49.0077854671,45.8414792388,6.0,6.0,3.0,3.0,12.0,10.0,9.0,7.0,3.0,3.0,9.0,4.0,3.0,1.0,0.0,0.0,0.0,0.823089010588,37.6666666667,0.0,154.0,21.0,37.6666666667,45.3210767745,2054.0,4.0,40.0,36.0,19.0,817.558281709,693.200269624,757.096531281,763.762794741,39.9255899052,1594.05272928,714.640078827,794.241381895,79.6013030683,35.5120904213,-104.313368682,-104.313368682,478.755333824,187.220982571,-291.534351253,0.432871007074,2.52669664222,0.404364973156,0.186434604241,-0.000625420689516,-0.460559796609,-0.26727800735,0.0656621379226,-0.693917752248,0.540672627335,-0.0752767359998,0.475010489413,0.618641016248,0.156213787249,0.236535889164,0.0366930142241,-0.0472299074371,-0.00196290107871,-0.00158785584324,0.0114198721561,0.000130413480062,-0.0077710936162,0.00315860736221,0.0109297009784,0.00537860954213,18.1580165243,2323.89163317,4.19475024038,13.2458143844,3.6394799607,-27.8298054846,-2323.89163317,-4.28762293943,22.505122172,4.74395638387,7.55246535014,559.616045733,1.20867396487,2.25832526515,1.50277252608,-8.37275411283,-871.415685375,-1.37664405272,2.46646859986,1.57049947464,16985.8338265,4701945.27288,4290.0960519,26701949.3524,5167.39289704,0.0,0.0,0.0,0.0,0.0,317.609116485,172569.98722,157.454367902,8700.55607757,93.2767713719,0.0,0.0,0.0,0.0,0.0,2443.73641503,2263.0121969,2502891.48977,524.653354132,172.59233979,190887.127808,16995.0982,4251.95932128,4702667.00933,317.666852695,156.030729856,172569.98722,0.129127152146,-0.146845817977,23.1170007519,0.241632083499,0.42364551229,-0.481777618036,75.8431783199,0.388869143786
