4118093,1,1,1,2,2007-08-13 15:10:03,2007-08-13 15:10:43,6769.0,6809.0,0.0113888888889,0.0113888888889,0.00916666666667,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,15.1873509427,4.67680718832,2.47251425982,8.41300356838,25.7254050743,5.07202179356,1.79887757387,1.06821369092,7.31532700149,6.24711331057,2.30761946339,5.81057862791,3.3707588631,5.81057862791,25.3739988147,5.03726104294,1.0,2.08303513914,10.081100721,7.99806558185,2.03683019717,8.0,21.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,19.512195122,51.2195121951,7.31707317073,17.0731707317,4.87804878049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0639970633,0.0,0.0,100.0,0.0,0.0,47.13655939,0.0,0.0,0.0,0.0,0.0,0.0,10.3231221022,0.0,0.0,15.4763214445,100.0,0.0144152692678,0.00549847032717,0.0251066460869,0.00824325174055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0532636374225,3.0,3.0,56.323603591,56.323603591,4.17727263073,-4.74800692344,1.49316610272,-2.23974915408,0.810377309077,-1.83647660633,1.26132581202,1.68598804789,1.59094280408,2.84255569762,0.571236173497,-3.9232031161,1.89804612195,-0.675932528249,1.32680994845,3.24727058785,0.381835793824,1.5124022748,0.512195121951,0.341463414634,1.249256395,1.249256395,21.0,12.0,51.2195121951,29.2682926829,7.0,4.0,5.0,2.0,9.0,6.0,1.63299316186,1.63299316186,2.66666666667,2.66666666667,7.0,4.0,6.0,3.0,8.0,5.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,37.5490690607,3.0,0.0,6.0,3.0,3.0,3.0,9.0,1.5,4.5,3.0,3.0,713.615063251,713.21107898,713.436834481,713.478909195,0.124419701912,0.015480262224,713.313434474,713.525049418,0.211614944713,0.0595886082965,0.370150224362,0.370150224362,0.437818317135,0.403984270748,-0.0338340463867,0.0106784955399,0.0480614422629,0.0134661423583,0.00893243639746,-0.00122337016865,-0.00676680927734,-0.00661372509308,0.00472986002038,-0.009764909968,0.0193096509982,-0.00373087812955,0.0145797909778,0.00603403183845,0.00476297714181,0.00315118487492,0.00234714886274,-0.000765432221644,0.00145270667809,0.00225375528727,0.00115833291402,1.34173513971e-06,0.000550875066973,0.00225375528733,0.00170288022036,9.33935754341e-05,4.80772364538,25.8471281056,1.23081562408,2.27775892388,1.50922461015,-6.29967385034,-25.8471281056,-1.84622343612,4.54281062728,2.13138701959,0.143658867196,1.20753601989,0.0402512006631,0.00119889779074,0.0346251034763,-0.0373668128668,-0.101132228824,-0.0202264457648,0.000146242832552,0.0120930902813,154.895545266,1078.33792526,30.8096550074,2593.65649019,50.9279539172,0.0,0.0,0.0,0.0,0.0,66.3552531922,840.621284757,24.017750993,482.618913535,21.9685892477,0.0,0.0,0.0,0.0,0.0,2133.04317918,2132.51044146,87432.9280997,23.0476595603,4.75609854181,195.000040214,156.478705001,26.5988203978,1090.55163631,66.5808121811,20.5029581648,840.621284757,0.305887799501,-0.292980542768,5.01594290402,12.1578557595,1.003568896,-0.961222253175,16.4565055906,19.5661722195
4118093,1,1,1,1,2007-08-13 15:16:00,2007-08-13 15:18:04,7126.0,7250.0,0.0347222222222,0.0347222222222,0.0341666666667,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,21.3811011384,11.5724171489,11.7360116615,13.1701564901,21.1556806389,4.59953048027,1.13806444415,8.28057949851,14.3741809412,6.09360144271,3.13913722247,11.7605865335,11.8153273958,11.7605865335,19.2866931163,4.39166177161,1.0,8.44687462686,14.50364534,6.05677071317,3.13943514062,2.0,6.0,45.0,44.0,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,1.6,4.8,36.0,35.2,18.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38413567574,7.2310976874,0.0,100.0,0.0,0.0,38.4098990672,0.0,0.0,0.0,0.0,0.0,0.0,25.4576591348,0.0,0.0,27.5172084348,100.0,0.00556173452443,0.102293976092,0.154338671755,0.110569657911,0.0290559996123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401820039894,10.0,10.0,24.8867627474,24.8867627474,3.53822482825,-3.70933615831,1.18453669811,-1.07519484905,0.850535904315,-0.851299793378,0.923035365778,0.853607643218,0.851994286477,0.728646008559,0.425431677046,-1.58463323227,1.70205419998,-0.45047630377,1.27662252293,1.1341569285,0.593978434003,0.595287954836,0.472,0.52,0.3776,0.3776,59.0,64.0,47.2,51.2,5.9,6.4,2.0,4.0,11.0,10.0,3.11287648325,2.10713075057,9.69,4.44,5.5,6.0,3.25,5.0,8.5,7.5,5.25,2.5,3.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48867627474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.463777395,713.615063251,721.412446257,720.360853122,5.54343553771,30.7296775607,716.464499994,727.590825889,11.1263258946,6.0644927373,13.8147771548,13.8147771548,15.8826511328,14.8487141438,-1.03393698898,0.127061209062,0.359177434503,0.148487141438,0.142615058689,-0.00427677099003,-0.0430807078742,-0.0502441139777,0.056126817594,-0.067666644501,0.234038873721,-0.0052411497206,0.177912056127,0.0624254947804,0.0886913648818,0.0255496802114,0.0153257088573,-0.00904594432983,0.00494141606569,0.00468406488253,0.00623560963934,3.88828275742e-05,0.002337658807,0.00877127204828,0.00643361324128,0.00350910044018,5.7684164445,105.508498331,1.78827963273,2.60167377743,1.6129704825,-6.60965338616,-105.508498331,-1.62320766663,2.36926728742,1.53924243946,1.07360538788,44.3838002518,0.443838002518,0.0894390061485,0.299063548679,-0.267667717894,-3.09050685113,-0.128771118797,0.00824501040184,0.0908020396348,434.913907898,12726.472972,102.632846548,10453.1102523,102.240453111,0.0582647617214,0.0,0.0,0.0,0.0,93.6120006438,6341.63370213,51.1422072753,384.345544903,19.6047327169,3.80180059059,0.0,0.0,0.0,0.0,2177.42697943,2156.35007878,269543.759848,45.6796648564,15.4956150154,1936.95187693,436.615713077,102.042705261,12755.3381576,93.7339951181,50.7330696171,6341.63370213,0.198525078158,-0.134669470164,6.27377282553,5.04379931279,0.651328996583,-0.441828970354,20.5832441782,8.11720816125
4118093,1,1,1,6,2007-08-13 16:10:09,2007-08-13 16:31:25,10375.0,11651.0,0.354722222222,0.313888888889,0.304444444444,0.0408333333333,0.884886452623,0.884796238245,58.0,1.0,1.13020372011,1.0,2.31983400439,5.38162980792,1.0,1.0,0.0,0.0,1.0,48.2761152768,25.6412604683,27.907105119,31.3906980838,194.258906338,13.9376793742,1.22422601348,13.9337047184,38.4643974208,24.5306927024,11.6508185253,26.4367010303,28.6003714952,26.4367010303,179.256361955,13.3886654285,1.0,14.840736051,38.5400854157,23.6993493648,11.1454242184,34.0,90.0,77.0,113.0,95.0,96.0,109.0,128.0,177.0,178.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1096.0,3.00884955752,7.96460176991,6.81415929204,10.0,8.40707964602,8.49557522124,9.64601769912,11.3274336283,15.6637168142,15.7522123894,2.9203539823,0.0,0.0,0.0,0.0,0.0,0.0,0.78097849458,7.40567442205,10.3893847613,100.0,14.2792376533,23.1187409243,5.04788482848,0.0,0.0,0.0,0.0,25.8839173807,5.29588841573,2.02183704547,0.0,0.0,5.77645607393,100.0,0.0628571069156,0.162727691243,0.406279351561,0.464918457489,0.596046206342,0.836190334642,1.14926540753,1.86071342568,2.08326883965,0.426239937042,0.0,0.0,0.0,0.0,0.0,0.0,8.0485067581,43.0,43.0,5.34260593827,5.34260593827,5.89984234881,-7.43689618881,1.53855822335,-1.88667644762,0.995347374231,-1.38995102155,1.37567637251,1.65833087993,1.89248548187,2.75006130732,0.47508421601,-2.8381205172,2.32244104167,-0.533467455171,1.84735682566,2.30465306203,0.715873026885,1.01902877217,0.537168141593,0.438053097345,0.0475370036808,0.0475370036808,607.0,489.0,47.5332811276,38.2928739233,14.1162790698,11.3720930233,2.0,1.0,44.0,35.0,11.0205079491,8.55358827414,121.451595457,73.1638723634,12.0,8.0,5.0,4.0,20.5,17.5,15.5,13.5,8.0,5.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,0.745479898363,29.8333333333,0.0,59.0,33.5,29.8333333333,18.9509601047,359.138888889,18.0,38.5,20.5,13.5,814.243375327,689.208100665,745.948444172,740.454775205,35.8827068064,1287.56864776,719.067423472,783.869285484,64.8018620115,22.5353131293,84.4267786861,84.4267786861,413.703573831,249.065176259,-164.638397573,0.366109357373,2.61201731788,0.413729528669,0.214533187143,-6.24567280738e-05,-0.329276795145,-0.201694388326,0.0589591498041,-0.420488174581,0.593993828597,-0.0714800339022,0.535034678793,0.349008140679,0.187658526788,0.156375843992,0.0429669496388,-0.0321196495144,0.00106210573837,0.000509913106823,0.0115272348983,0.0001328771444,-0.0054576097697,0.00682052444077,0.0122781342105,0.00607174459551,14.6085494611,2812.99920804,4.63426558161,15.0488176835,3.87928056261,-23.39655303,-2812.99920804,-5.6828266829,25.4895173442,5.0487144249,7.80749455935,744.472479279,1.23666524797,2.19082491328,1.48014354482,-5.32260905224,-492.115187946,-0.984230375893,1.28016380113,1.13144323814,5006.70648883,1560157.29624,1415.75072255,1792823.52059,1338.96359943,0.0,0.0,0.0,0.0,0.0,211.372175719,127023.733616,115.266545931,3487.56123617,59.0555775196,0.0,0.0,0.0,0.0,0.0,2433.82793802,2229.6898185,2519549.49491,232.87743261,85.1072036288,96171.1401005,5025.81044528,1381.69466058,1561314.96645,211.640790827,112.410383731,127023.733616,0.23135949272,-0.211876679858,15.520906831,0.960402185144,0.759053453806,-0.695133464102,50.921610338,1.54561749425
4118093,1,1,1,2,2007-08-13 16:38:27,2007-08-13 16:39:53,12073.0,12159.0,0.0241666666667,0.0241666666667,0.0227777777778,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,14.8392854658,9.24224744644,11.0351188021,10.7359072402,18.1557100987,4.26095178319,1.16161218387,6.25994200558,12.796400673,6.53645866741,2.4017862314,9.80579912,11.3993300476,9.80579912,13.7366910878,3.70630423573,1.0,6.80005575205,12.8039573765,6.00390162444,2.0465028032,5.0,12.0,22.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,5.74712643678,13.7931034483,25.2873563218,55.1724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.13397678762,0.0,0.0,100.0,0.0,0.0,74.5266967794,0.0,0.0,0.0,0.0,0.0,0.0,20.339326433,0.0,0.0,0.0,100.0,0.0114669585984,0.045428762882,0.166458591808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.223354313289,7.0,7.0,31.3403394675,31.3403394675,3.68118086292,-3.6521531222,1.26187239969,-1.14715672699,1.13857677261,-0.931821893276,0.962234940773,0.890816511178,0.925896081244,0.793554056587,0.360255552412,-1.85903999577,2.03682828179,-0.398033942992,1.67657272938,1.46100605278,0.845406650074,0.768895329511,0.459770114943,0.505747126437,0.528471396486,0.528471396486,40.0,42.0,45.9770114943,48.275862069,5.71428571429,6.0,2.0,2.0,11.0,11.0,2.71052370872,2.77746029932,7.34693877551,7.71428571429,6.0,6.0,4.0,4.0,6.5,7.5,2.5,3.5,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,8.95438270499,1.5,0.0,3.0,1.5,1.5,1.5,2.25,0.75,2.25,1.5,1.5,816.814855358,810.713407078,813.143768949,811.863467718,2.09046022152,4.37002393775,811.497139036,815.105684199,3.60854516262,1.0339776235,2.91860317002,2.91860317002,9.29799064212,6.10829690607,-3.18969373605,0.106873455657,0.273371746316,0.145435640621,0.148549726868,-0.00505012928716,-0.0759450889536,-0.0488790250025,0.0747448797188,-0.109387294462,0.226717710976,-0.0250250661673,0.151972831257,0.0843622282951,0.0756574162505,0.0323889470062,0.0143043994934,-0.0160072594482,0.00102672597297,0.0,0.00902215692256,8.13993155353e-05,-0.00445062015559,0.00997932236598,0.0144299425216,0.00537410847408,3.37016012979,53.5370537246,1.33842634311,1.04915069542,1.02428057456,-3.74890525263,-53.5370537246,-1.21675122101,0.930500974678,0.964624784399,0.817126443775,18.2581082195,0.434716862368,0.0683020813611,0.261346668931,-0.669657722443,-9.53420803137,-0.227004953128,0.0364283067953,0.190862009827,144.205729487,4795.28343166,57.0867075197,1841.76419869,42.9157802992,0.0,0.0,0.0,0.0,0.0,64.7921610566,3525.03882346,41.9647478983,295.527203015,17.1909046596,0.0,0.0,0.0,0.0,0.0,2441.51426392,2430.54114097,211457.079264,22.0033472246,10.3494453991,900.401749726,145.964796507,55.2745746222,4808.88799213,65.0549053765,40.5176876259,3525.03882346,0.173641233619,-0.149371363111,5.16535915784,6.5080639837,0.569689086675,-0.490063527267,16.9467163971,10.4737137238
4118093,1,1,1,1,2007-08-13 18:09:16,2007-08-13 18:11:47,17522.0,17673.0,0.0422222222222,0.0422222222222,0.0416666666667,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,29.7382438437,11.2270794913,9.1795756276,14.828462872,44.2738203973,6.65385755764,1.32077651036,7.15403616871,14.1236229874,6.96958681864,3.4809149349,11.3767738845,9.28999201637,11.3767738845,43.1610987392,6.56971070438,1.0,7.24919928255,14.1546498222,6.90545053962,3.4728795253,2.0,10.0,74.0,35.0,15.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,1.31578947368,6.57894736842,48.6842105263,23.0263157895,9.86842105263,2.63157894737,7.89473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.50478214154,5.1746268484,19.7932762352,100.0,0.0,0.0,26.2890640213,0.0,0.0,0.0,0.0,0.0,0.0,32.9611821505,0.0,0.0,14.2770686031,100.0,0.00713315257068,0.156246631788,0.124618640419,0.0676779088461,0.0245293998295,0.0938265117334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474032245186,11.0,11.0,23.2051724576,23.2051724576,4.41658811657,-3.86102257413,1.51441918794,-1.38023014597,1.23837323839,-1.15871050332,1.06328728779,1.10829739908,1.13057985638,1.22832312481,0.66129604769,-2.24397875826,2.19061564816,-0.426877572811,1.52931960047,1.81710118545,0.628517087041,0.806557785193,0.473684210526,0.519736842105,0.31163434903,0.31163434903,72.0,78.0,47.3684210526,51.3157894737,6.54545454545,7.09090909091,3.0,2.0,12.0,17.0,2.96536480551,3.89532459739,8.79338842975,15.173553719,6.0,6.0,4.0,5.0,7.5,8.5,3.5,3.5,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.10956113251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.159384001,810.821005799,813.955943644,813.749688229,2.38239619188,5.67581161509,811.288551067,816.190662,4.90211093258,2.45778874042,-3.95421646352,-3.95421646352,14.8268300186,5.43630677755,-9.39052324107,0.097544934333,0.231796179121,0.0906051129591,0.0831040284487,-0.00150299969016,-0.103192563089,-0.0516282461297,0.0238245234677,-0.150028234148,0.147451131178,-0.0128563390392,0.12362660771,0.137171895109,0.0617426029627,0.0445634614621,0.0122279719429,-0.0165007099965,-0.00200977317584,-0.000849380540128,0.0079194886772,6.27183009083e-05,-0.00777569297623,0.00334249516869,0.0111181881449,0.00531648781731,11.7487252967,181.351434574,2.51876992464,7.72549778917,2.77947797062,-10.1821973579,-181.351434574,-2.29558777942,6.44083852036,2.53788071437,0.692854291193,16.2494847557,0.270824745929,0.0426331972554,0.206478079358,-1.63730055716,-28.0689023814,-0.308449476718,0.155481449191,0.394311360718,1169.93081403,22070.7317264,146.163786267,75121.1314019,274.082344199,0.0175456442702,0.0,0.0,0.0,0.0,130.191848112,7481.30646437,49.5450759229,833.082425485,28.8631672809,2.54826026449,0.0,0.0,0.0,0.0,2445.53315,2432.96878548,369811.255394,88.3676711311,17.0188932398,2586.87177245,1174.77612632,145.645664055,22138.1409363,130.371414701,49.2191214761,7481.30646437,0.225816352054,-0.241309487165,7.60667706034,3.90270234864,0.740867296764,-0.791697792535,24.956289568,6.28079060856
4118093,1,1,1,6,2007-08-13 18:41:07,2007-08-13 18:50:06,19433.0,19972.0,0.15,0.115277777778,0.107222222222,0.0347222222222,0.768518518519,0.768089053803,60.0,1.0,1.30193236715,1.0,3.47289659488,12.0610107587,1.0,1.0,0.0,0.0,1.0,31.1357883549,10.5009565299,10.5225815048,14.3014568625,49.8517725793,7.06057877084,1.36191944246,4.61822883966,14.2811379364,9.66290909673,4.5213170971,11.2898884972,11.238801558,11.2898884972,44.6901590639,6.6850698623,1.0,6.68072845126,14.5014879195,7.82075946819,3.63783504092,29.0,79.0,88.0,130.0,54.0,11.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,6.98795180723,19.0361445783,21.2048192771,31.3253012048,13.0120481928,2.65060240964,4.33734939759,1.44578313253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.22142484901,5.67913648556,10.8980770504,100.0,4.19840729488,0.0,37.5552165651,0.0,0.0,0.0,0.0,0.0,0.0,16.4265974614,0.0,0.0,20.0211402938,100.0,0.0635867803414,0.200043948681,0.457349358739,0.243818476155,0.0691608161908,0.132717342791,0.0511284199549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21780514285,26.0,26.0,21.3498852034,21.3498852034,5.00554691441,-5.20459443356,1.4230194675,-1.35897669673,1.17682567411,-1.04554593202,1.10892636641,1.17096089166,1.22971768612,1.37114940979,0.480568113585,-2.10358677152,2.14538251415,-0.398867384154,1.66481440056,1.70471938736,0.826909856684,0.791116211396,0.46265060241,0.481927710843,0.11148207287,0.11148207287,192.0,208.0,35.5555555556,38.5185185185,7.38461538462,8.0,2.0,1.0,22.0,30.0,4.68284038622,6.85004211104,21.9289940828,46.9230769231,6.0,6.0,4.25,4.0,8.0,9.0,3.75,5.0,2.0,2.5,6.0,4.0,0.0,1.0,0.0,0.0,0.0,4.92689658539,23.0,0.0,69.0,17.0,23.0,23.2450711621,540.333333333,6.25,28.5,22.25,11.5,818.290899966,789.928341565,809.48388595,812.361510466,7.38446406853,54.5303095793,810.438465356,813.943496558,3.50503120141,1.73744180051,-20.8926642339,-20.8926642339,52.3359353516,15.7216355589,-36.6142997927,0.126082094536,0.713954571756,0.0988035813811,0.0648821256475,-0.00105919150701,-0.157142917565,-0.0950286938661,0.0152381401372,-0.195086720063,0.131474751317,-0.0236430670299,0.11623661118,0.171443653033,0.0565654948113,0.0772274761362,0.0181321388103,-0.0263443608074,-0.00177962046021,-0.00138720283738,0.00843490078701,7.11475512868e-05,-0.00604769807599,0.0021668902183,0.00821458829429,0.00414575403168,8.89102906464,415.921266395,2.1662565958,4.60510073135,2.14594984362,-15.1749209528,-415.558027998,-2.07779013999,6.30869259004,2.51171108809,2.13405799282,46.9930207773,0.295553589794,0.150320248023,0.387711552605,-3.07083105821,-109.442592309,-0.469710696607,0.388950335355,0.623658829293,1347.35992004,54077.1583915,137.951934672,57065.7945021,238.884479408,0.0,0.0,0.0,0.0,0.0,136.46623429,19104.866944,48.7369054694,875.440623857,29.5878458807,0.0,0.0,0.0,0.0,0.0,2445.92626003,2419.60150577,1004134.62489,96.8684846992,15.9997575315,6639.89937557,1348.30690019,130.662209873,54224.8170972,136.498200666,46.0358239614,19104.866944,0.198246888045,-0.23011107005,7.42893088228,3.59214404252,0.650416299361,-0.754957578903,24.3731328159,5.78099546197
4118093,1,1,1,1,2007-08-13 19:05:14,2007-08-13 19:07:57,20880.0,21043.0,0.0455555555556,0.0455555555556,0.045,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,22.4821422329,10.4166385549,10.7922247023,12.9375191671,32.3026970934,5.68354617237,1.24200519188,5.91242522247,14.2224881641,8.31006294159,4.37369771763,10.5452390309,10.8069196441,10.5452390309,31.3453730642,5.59869387127,1.0,5.98595543452,14.3225256603,8.33657022582,4.217410734,2.0,33.0,38.0,53.0,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,1.21951219512,20.1219512195,23.1707317073,32.3170731707,15.243902439,7.92682926829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.55821526735,16.1688259673,0.0,100.0,0.0,0.0,37.2650100859,0.0,0.0,0.0,0.0,0.0,0.0,16.9528845325,0.0,0.0,24.0550641469,100.0,0.0263757188607,0.0804474988463,0.17683579748,0.1141498806,0.0767268606035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47453575639,12.0,12.0,25.2878731232,25.2878731232,3.09484190337,-4.41746151677,1.33682490003,-1.42143407092,1.10965780041,-1.1996334776,0.926627265596,1.18244713816,0.858638089345,1.39818123455,0.593623470033,-2.08214335982,2.24406045456,-0.411790874045,1.65043698452,1.67035248578,0.752922158767,0.821071522784,0.512195121951,0.481707317073,0.312314098751,0.312314098751,84.0,78.0,51.2195121951,47.5609756098,7.0,6.5,2.0,2.0,15.0,11.0,4.24264068712,2.87228132327,18.0,8.25,6.0,6.0,3.0,4.75,9.25,8.5,6.25,3.75,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.10732276027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.23460102,789.807442782,804.292491505,804.470933687,8.85965072698,78.4934110041,799.321509766,812.562671191,13.2411614253,6.92136697559,24.1438690992,24.1438690992,43.1750725751,33.6594708372,-9.51560173796,0.263262637653,0.897815476728,0.311661767011,0.232434296263,-0.00396453175881,-0.17301094069,-0.116964947937,0.0751885538916,-0.288223214817,0.524246234621,-0.04884577805,0.44905768073,0.239377436767,0.207978167074,0.0762778347312,0.0426803569233,-0.0240472935079,0.00803985438723,0.00533522281421,0.0183654205196,0.000337288670863,-0.00494818019639,0.0192283338521,0.0241765140485,0.0138931110379,6.0389513354,150.820844501,1.79548624406,2.37290482133,1.54042358503,-8.39443055984,-150.820844501,-1.90912461394,3.77233507995,1.94225000449,2.68363054175,100.610410824,0.931577878,0.650272434098,0.806394713585,-1.72364588033,-28.4427703788,-0.517141279615,0.241370416186,0.491294632768,504.572357328,15813.9338138,97.0179988579,14521.528239,120.50530378,0.0145641140511,0.0,0.0,0.0,0.0,98.3643925598,7489.25301581,45.9463375203,605.020395666,24.5971623499,2.39487049043,0.0,0.0,0.0,0.0,2439.77984487,2404.08408036,394269.789179,50.505439568,14.0699761014,2307.47608063,507.600721547,96.7302201694,15863.7561078,98.5609205373,45.6661769257,7489.25301581,0.283039607141,-0.18854115854,6.43540735517,6.83431713583,0.928607634976,-0.61857335479,21.1135411915,10.9987672766
4118093,1,2,11,1,2007-08-14 18:05:01,2007-08-14 18:05:23,103667.0,103689.0,0.00638888888889,0.00638888888889,0.00583333333333,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,13.4517854583,6.48617983152,6.56197875,8.65418228477,18.9817932448,4.35680998494,1.33424951351,2.81912162835,10.2103048132,7.3911831849,4.06398839732,7.10391124405,7.17083286012,7.10391124405,16.4012739504,4.04984863303,1.0,4.15409194048,10.6259671473,6.47187520685,3.4551342872,2.0,7.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,8.69565217391,30.4347826087,34.7826086957,26.0869565217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.00528627169292,0.0158819746201,0.0202712359439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0414394822569,1.0,1.0,0.0,0.0,6.36155902369,-1.91386961791,3.94585796456,-1.16054646017,4.43994133686,-1.19916027161,1.75436058157,0.396113247472,3.07778105016,0.156905704823,2.96312552939,-1.31312528971,4.78325499752,-0.910955872677,1.82012946813,0.40216941703,1.47681580747,0.265142246933,0.217391304348,0.739130434783,0.945179584121,0.945179584121,5.0,16.0,21.7391304348,69.5652173913,5.0,16.0,5.0,16.0,5.0,16.0,0.0,0.0,0.0,0.0,5.0,16.0,5.0,16.0,5.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1315756263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.072210664,812.559602297,813.029688834,812.7951479,0.514437814853,0.26464626535,812.610924038,813.375114964,0.764190926149,0.222062275038,-1.51260836694,-1.51260836694,1.51260836694,0.0,-1.51260836694,0.0657655811714,0.0,0.0,0.0,-0.00166747563389,-0.0687549257701,-0.0407416139413,0.0,-0.131353709178,0.0,-0.0222885102319,0.0,0.109065198946,0.0,0.0286494918382,-0.00387002549285,-0.0118997413942,-0.00609901719791,-0.00387002549294,0.00298862513138,8.9318801759e-06,-0.00901666207741,-0.0038700254929,0.00514663658451,8.81495397509e-14,5.51275797849,18.0810079662,3.61620159323,2.03082965568,1.4250718072,-2.89692834405,-18.0810079662,-1.06358870389,0.773449633833,0.879459853452,-0.00498419625718,0.0,0.0,0.0,0.0,-0.527386472961,-4.52128763254,-0.205513074206,0.0332719459416,0.182405992066,106.093075678,658.511728308,29.9323512867,1223.48048001,34.9782858358,0.00226507141766,0.0,0.0,0.0,0.0,58.4902116141,654.009235948,29.7276925431,330.911237593,18.1909658235,1.28789752578,0.0,0.0,0.0,0.0,2433.31631539,2430.20014787,55894.6034011,18.0810079662,6.10049337277,140.311347574,108.729891368,28.9525802071,665.909344763,58.9721541617,28.4351841716,654.009235948,0.243828794895,-0.311623992462,4.44390894793,12.346807815,0.799963237845,-1.02238842671,14.5797537662,19.8702610762
